-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-8.0,112.5,2025,10,22,10.35
-8.0,113.125,2025,10,22,8.67
-8.0,113.75,2025,10,22,8.25
-8.0,114.375,2025,10,22,6.34
-7.5,105.625,2025,10,22,13.72
-7.5,106.25,2025,10,22,13.05
-7.5,106.875,2025,10,22,23.89
-7.5,107.5,2025,10,22,23.5
-7.5,108.125,2025,10,22,42.39
-7.5,108.75,2025,10,22,51.13
-7.5,109.375,2025,10,22,54.5
-7.5,110.0,2025,10,22,57.35
-7.5,110.625,2025,10,22,35.53
-7.5,111.25,2025,10,22,14.07
-7.5,111.875,2025,10,22,14.7
-7.5,112.5,2025,10,22,12.69
-7.5,113.125,2025,10,22,11.0
-7.5,113.75,2025,10,22,11.9
-7.5,114.375,2025,10,22,5.41
-7.0,105.625,2025,10,22,9.03
-7.0,106.25,2025,10,22,12.89
-7.0,106.875,2025,10,22,16.95
-7.0,107.5,2025,10,22,19.34
-7.0,108.125,2025,10,22,26.64
-7.0,108.75,2025,10,22,42.19
-7.0,109.375,2025,10,22,49.69
-7.0,110.0,2025,10,22,45.59
-7.0,110.625,2025,10,22,40.61
-7.0,111.25,2025,10,22,25.71
-7.0,111.875,2025,10,22,22.59
-7.0,112.5,2025,10,22,14.46
-7.0,113.125,2025,10,22,11.9
-7.0,113.75,2025,10,22,10.73
-7.0,114.375,2025,10,22,6.41
-6.5,105.625,2025,10,22,7.32
-6.5,106.25,2025,10,22,11.39
-6.5,106.875,2025,10,22,16.28
-6.5,107.5,2025,10,22,15.71
-6.5,108.125,2025,10,22,26.15
-6.5,108.75,2025,10,22,33.72
-6.5,109.375,2025,10,22,50.86
-6.5,110.0,2025,10,22,50.63
-6.5,110.625,2025,10,22,47.37
-6.5,111.25,2025,10,22,32.44
-6.5,111.875,2025,10,22,25.02
-6.5,112.5,2025,10,22,14.19
-6.5,113.125,2025,10,22,10.54
-6.5,113.75,2025,10,22,8.97
-6.5,114.375,2025,10,22,9.91
-6.0,105.625,2025,10,22,6.92
-6.0,106.25,2025,10,22,7.12
-6.0,106.875,2025,10,22,7.15
-6.0,107.5,2025,10,22,8.02
-6.0,108.125,2025,10,22,11.08
-6.0,108.75,2025,10,22,15.77
-6.0,109.375,2025,10,22,19.12
-6.0,110.0,2025,10,22,19.02
-6.0,110.625,2025,10,22,21.84
-6.0,111.25,2025,10,22,22.04
-6.0,111.875,2025,10,22,18.2
-6.0,112.5,2025,10,22,9.81
-6.0,113.125,2025,10,22,7.95
-6.0,113.75,2025,10,22,7.99
-6.0,114.375,2025,10,22,12.2
-5.5,105.625,2025,10,22,6.69
-5.5,106.25,2025,10,22,6.59
-5.5,106.875,2025,10,22,6.62
-5.5,107.5,2025,10,22,6.11
-5.5,108.125,2025,10,22,7.87
-5.5,108.75,2025,10,22,10.99
-5.5,109.375,2025,10,22,14.38
-5.5,110.0,2025,10,22,13.39
-5.5,110.625,2025,10,22,12.73
-5.5,111.25,2025,10,22,13.03
-5.5,111.875,2025,10,22,11.74
-5.5,112.5,2025,10,22,9.06
-5.5,113.125,2025,10,22,10.04
-5.5,113.75,2025,10,22,11.95
-5.5,114.375,2025,10,22,12.37
-9.0,105.625,2025,10,23,11.14
-9.0,106.25,2025,10,23,11.11
-9.0,106.875,2025,10,23,9.52
-9.0,107.5,2025,10,23,9.81
-9.0,108.125,2025,10,23,13.51
-9.0,108.75,2025,10,23,22.75
-9.0,109.375,2025,10,23,22.62
-9.0,110.0,2025,10,23,17.54
-9.0,110.625,2025,10,23,9.63
-9.0,111.25,2025,10,23,5.74
-9.0,111.875,2025,10,23,5.28
-9.0,112.5,2025,10,23,3.9
-9.0,113.125,2025,10,23,2.97
-9.0,113.75,2025,10,23,3.13
-9.0,114.375,2025,10,23,2.6
-8.5,105.625,2025,10,23,13.9
-8.5,106.25,2025,10,23,14.35
-8.5,106.875,2025,10,23,15.64
-8.5,107.5,2025,10,23,14.4
-8.5,108.125,2025,10,23,24.43
-8.5,108.75,2025,10,23,33.21
-8.5,109.375,2025,10,23,29.28
-8.5,110.0,2025,10,23,22.75
-8.5,110.625,2025,10,23,11.01
-8.5,111.25,2025,10,23,5.39
-8.5,111.875,2025,10,23,4.88
-8.5,112.5,2025,10,23,4.63
-8.5,113.125,2025,10,23,2.8
-8.5,113.75,2025,10,23,7.15
-8.5,114.375,2025,10,23,0.52
-8.0,105.625,2025,10,23,15.47
-8.0,106.25,2025,10,23,17.65
-8.0,106.875,2025,10,23,21.12
-8.0,107.5,2025,10,23,20.46
-8.0,108.125,2025,10,23,35.66
-8.0,108.75,2025,10,23,49.73
-8.0,109.375,2025,10,23,42.79
-8.0,110.0,2025,10,23,28.46
-8.0,110.625,2025,10,23,9.25
-8.0,111.25,2025,10,23,2.24
-8.0,111.875,2025,10,23,1.62
-8.0,112.5,2025,10,23,1.26
-8.0,113.125,2025,10,23,1.03
-8.0,113.75,2025,10,23,0.07
-8.0,114.375,2025,10,23,1.66
-7.5,105.625,2025,10,23,13.4
-7.5,106.25,2025,10,23,18.11
-7.5,106.875,2025,10,23,22.89
-7.5,107.5,2025,10,23,21.99
-7.5,108.125,2025,10,23,31.55
-7.5,108.75,2025,10,23,31.73
-7.5,109.375,2025,10,23,25.34
-7.5,110.0,2025,10,23,16.01
-7.5,110.625,2025,10,23,5.11
-7.5,111.25,2025,10,23,0.57
-7.5,111.875,2025,10,23,0.15
-7.5,112.5,2025,10,23,0.03
-7.5,113.125,2025,10,23,0.0
-7.5,113.75,2025,10,23,0.02
-7.5,114.375,2025,10,23,0.29
-7.0,105.625,2025,10,23,9.46
-7.0,106.25,2025,10,23,15.18
-7.0,106.875,2025,10,23,24.4
-7.0,107.5,2025,10,23,22.92
-7.0,108.125,2025,10,23,33.28
-7.0,108.75,2025,10,23,32.95
-7.0,109.375,2025,10,23,29.4
-7.0,110.0,2025,10,23,23.53
-7.0,110.625,2025,10,23,20.37
-7.0,111.25,2025,10,23,3.98
-7.0,111.875,2025,10,23,2.53
-7.0,112.5,2025,10,23,2.5
-7.0,113.125,2025,10,23,1.82
-7.0,113.75,2025,10,23,1.62
-7.0,114.375,2025,10,23,1.4
-6.5,105.625,2025,10,23,6.36
-6.5,106.25,2025,10,23,9.94
-6.5,106.875,2025,10,23,16.14
-6.5,107.5,2025,10,23,17.03
-6.5,108.125,2025,10,23,26.62
-6.5,108.75,2025,10,23,61.61
-6.5,109.375,2025,10,23,229.74
-6.5,110.0,2025,10,23,207.63
-6.5,110.625,2025,10,23,94.76
-6.5,111.25,2025,10,23,17.68
-6.5,111.875,2025,10,23,9.14
-6.5,112.5,2025,10,23,8.36
-6.5,113.125,2025,10,23,6.51
-6.5,113.75,2025,10,23,6.75
-6.5,114.375,2025,10,23,5.39
-6.0,105.625,2025,10,23,4.08
-6.0,106.25,2025,10,23,6.4
-6.0,106.875,2025,10,23,8.65
-6.0,107.5,2025,10,23,9.97
-6.0,108.125,2025,10,23,14.98
-6.0,108.75,2025,10,23,30.56
-6.0,109.375,2025,10,23,100.26
-6.0,110.0,2025,10,23,104.4
-6.0,110.625,2025,10,23,60.86
-6.0,111.25,2025,10,23,16.59
-6.0,111.875,2025,10,23,10.43
-6.0,112.5,2025,10,23,10.78
-6.0,113.125,2025,10,23,9.06
-6.0,113.75,2025,10,23,8.4
-6.0,114.375,2025,10,23,7.95
-5.5,105.625,2025,10,23,2.47
-5.5,106.25,2025,10,23,5.53
-5.5,106.875,2025,10,23,9.17
-5.5,107.5,2025,10,23,8.63
-5.5,108.125,2025,10,23,11.4
-5.5,108.75,2025,10,23,14.36
-5.5,109.375,2025,10,23,15.2
-5.5,110.0,2025,10,23,15.05
-5.5,110.625,2025,10,23,9.26
-5.5,111.25,2025,10,23,5.68
-5.5,111.875,2025,10,23,6.11
-5.5,112.5,2025,10,23,8.87
-5.5,113.125,2025,10,23,10.63
-5.5,113.75,2025,10,23,9.62
-5.5,114.375,2025,10,23,11.84
-9.0,105.625,2025,10,24,7.04
-9.0,106.25,2025,10,24,7.13
-9.0,106.875,2025,10,24,4.72
-9.0,107.5,2025,10,24,5.4
-9.0,108.125,2025,10,24,3.63
-9.0,108.75,2025,10,24,5.85
-9.0,109.375,2025,10,24,13.46
-9.0,110.0,2025,10,24,17.32
-9.0,110.625,2025,10,24,12.59
-9.0,111.25,2025,10,24,6.4
-9.0,111.875,2025,10,24,5.77
-9.0,112.5,2025,10,24,3.21
-9.0,113.125,2025,10,24,1.64
-9.0,113.75,2025,10,24,1.2
-9.0,114.375,2025,10,24,0.77
-8.5,105.625,2025,10,24,15.77
-8.5,106.25,2025,10,24,15.79
-8.5,106.875,2025,10,24,8.64
-8.5,107.5,2025,10,24,10.48
-8.5,108.125,2025,10,24,5.56
-8.5,108.75,2025,10,24,11.5
-8.5,109.375,2025,10,24,25.92
-8.5,110.0,2025,10,24,30.58
-8.5,110.625,2025,10,24,20.44
-8.5,111.25,2025,10,24,10.37
-8.5,111.875,2025,10,24,10.25
-8.5,112.5,2025,10,24,5.36
-8.5,113.125,2025,10,24,3.93
-8.5,113.75,2025,10,24,2.15
-8.5,114.375,2025,10,24,1.57
-8.0,105.625,2025,10,24,24.71
-8.0,106.25,2025,10,24,25.9
-8.0,106.875,2025,10,24,16.44
-8.0,107.5,2025,10,24,18.9
-8.0,108.125,2025,10,24,13.2
-8.0,108.75,2025,10,24,25.72
-8.0,109.375,2025,10,24,50.74
-8.0,110.0,2025,10,24,43.26
-8.0,110.625,2025,10,24,32.94
-8.0,111.25,2025,10,24,17.98
-8.0,111.875,2025,10,24,16.64
-8.0,112.5,2025,10,24,7.61
-8.0,113.125,2025,10,24,4.94
-8.0,113.75,2025,10,24,4.43
-8.0,114.375,2025,10,24,3.87
-7.5,105.625,2025,10,24,22.59
-7.5,106.25,2025,10,24,26.03
-7.5,106.875,2025,10,24,22.87
-7.5,107.5,2025,10,24,21.21
-7.5,108.125,2025,10,24,25.15
-7.5,108.75,2025,10,24,37.57
-7.5,109.375,2025,10,24,43.83
-7.5,110.0,2025,10,24,44.32
-7.5,110.625,2025,10,24,39.21
-7.5,111.25,2025,10,24,23.06
-7.5,111.875,2025,10,24,18.09
-7.5,112.5,2025,10,24,6.85
-7.5,113.125,2025,10,24,4.62
-7.5,113.75,2025,10,24,2.78
-7.5,114.375,2025,10,24,3.61
-7.0,105.625,2025,10,24,12.52
-7.0,106.25,2025,10,24,17.88
-7.0,106.875,2025,10,24,25.8
-7.0,107.5,2025,10,24,21.91
-7.0,108.125,2025,10,24,31.0
-7.0,108.75,2025,10,24,34.49
-7.0,109.375,2025,10,24,39.67
-7.0,110.0,2025,10,24,44.73
-7.0,110.625,2025,10,24,40.78
-7.0,111.25,2025,10,24,23.28
-7.0,111.875,2025,10,24,13.71
-7.0,112.5,2025,10,24,5.85
-7.0,113.125,2025,10,24,4.27
-7.0,113.75,2025,10,24,4.05
-7.0,114.375,2025,10,24,3.9
-6.5,105.625,2025,10,24,5.33
-6.5,106.25,2025,10,24,9.89
-6.5,106.875,2025,10,24,21.53
-6.5,107.5,2025,10,24,18.33
-6.5,108.125,2025,10,24,25.21
-6.5,108.75,2025,10,24,21.65
-6.5,109.375,2025,10,24,72.51
-6.5,110.0,2025,10,24,67.29
-6.5,110.625,2025,10,24,35.23
-6.5,111.25,2025,10,24,16.59
-6.5,111.875,2025,10,24,14.15
-6.5,112.5,2025,10,24,7.85
-6.5,113.125,2025,10,24,4.74
-6.5,113.75,2025,10,24,5.96
-6.5,114.375,2025,10,24,2.43
-6.0,105.625,2025,10,24,2.59
-6.0,106.25,2025,10,24,5.81
-6.0,106.875,2025,10,24,16.91
-6.0,107.5,2025,10,24,15.38
-6.0,108.125,2025,10,24,23.33
-6.0,108.75,2025,10,24,16.08
-6.0,109.375,2025,10,24,37.94
-6.0,110.0,2025,10,24,38.9
-6.0,110.625,2025,10,24,26.58
-6.0,111.25,2025,10,24,25.92
-6.0,111.875,2025,10,24,22.74
-6.0,112.5,2025,10,24,11.89
-6.0,113.125,2025,10,24,6.75
-6.0,113.75,2025,10,24,5.95
-6.0,114.375,2025,10,24,2.77
-5.5,105.625,2025,10,24,1.52
-5.5,106.25,2025,10,24,3.96
-5.5,106.875,2025,10,24,10.5
-5.5,107.5,2025,10,24,12.16
-5.5,108.125,2025,10,24,16.98
-5.5,108.75,2025,10,24,12.67
-5.5,109.375,2025,10,24,18.41
-5.5,110.0,2025,10,24,12.47
-5.5,110.625,2025,10,24,23.8
-5.5,111.25,2025,10,24,44.72
-5.5,111.875,2025,10,24,33.11
-5.5,112.5,2025,10,24,17.61
-5.5,113.125,2025,10,24,8.42
-5.5,113.75,2025,10,24,7.78
-5.5,114.375,2025,10,24,3.55
-9.0,105.625,2025,10,25,5.26
-9.0,106.25,2025,10,25,3.53
-9.0,106.875,2025,10,25,2.24
-9.0,107.5,2025,10,25,2.09
-9.0,108.125,2025,10,25,3.07
-9.0,108.75,2025,10,25,4.97
-9.0,109.375,2025,10,25,8.21
-9.0,110.0,2025,10,25,10.87
-9.0,110.625,2025,10,25,9.04
-9.0,111.25,2025,10,25,6.92
-9.0,111.875,2025,10,25,7.02
-9.0,112.5,2025,10,25,3.36
-9.0,113.125,2025,10,25,1.07
-9.0,113.75,2025,10,25,0.75
-9.0,114.375,2025,10,25,0.71
-8.5,105.625,2025,10,25,12.0
-8.5,106.25,2025,10,25,8.52
-8.5,106.875,2025,10,25,4.42
-8.5,107.5,2025,10,25,4.04
-8.5,108.125,2025,10,25,4.9
-8.5,108.75,2025,10,25,7.27
-8.5,109.375,2025,10,25,11.27
-8.5,110.0,2025,10,25,14.06
-8.5,110.625,2025,10,25,13.18
-8.5,111.25,2025,10,25,10.71
-8.5,111.875,2025,10,25,11.34
-8.5,112.5,2025,10,25,5.72
-8.5,113.125,2025,10,25,3.75
-8.5,113.75,2025,10,25,1.75
-8.5,114.375,2025,10,25,2.03
-8.0,105.625,2025,10,25,16.88
-8.0,106.25,2025,10,25,13.52
-8.0,106.875,2025,10,25,8.31
-8.0,107.5,2025,10,25,8.31
-8.0,108.125,2025,10,25,8.62
-8.0,108.75,2025,10,25,10.05
-8.0,109.375,2025,10,25,13.93
-8.0,110.0,2025,10,25,15.47
-8.0,110.625,2025,10,25,21.61
-8.0,111.25,2025,10,25,18.09
-8.0,111.875,2025,10,25,17.46
-8.0,112.5,2025,10,25,11.51
-8.0,113.125,2025,10,25,8.59
-8.0,113.75,2025,10,25,12.34
-8.0,114.375,2025,10,25,4.53
-7.5,105.625,2025,10,25,13.36
-7.5,106.25,2025,10,25,12.41
-7.5,106.875,2025,10,25,10.66
-7.5,107.5,2025,10,25,11.44
-7.5,108.125,2025,10,25,11.1
-7.5,108.75,2025,10,25,12.01
-7.5,109.375,2025,10,25,13.41
-7.5,110.0,2025,10,25,17.92
-7.5,110.625,2025,10,25,25.47
-7.5,111.25,2025,10,25,22.99
-7.5,111.875,2025,10,25,20.06
-7.5,112.5,2025,10,25,15.33
-7.5,113.125,2025,10,25,11.35
-7.5,113.75,2025,10,25,13.69
-7.5,114.375,2025,10,25,4.05
-7.0,105.625,2025,10,25,6.28
-7.0,106.25,2025,10,25,7.93
-7.0,106.875,2025,10,25,11.8
-7.0,107.5,2025,10,25,11.27
-7.0,108.125,2025,10,25,13.11
-7.0,108.75,2025,10,25,16.24
-7.0,109.375,2025,10,25,19.41
-7.0,110.0,2025,10,25,20.87
-7.0,110.625,2025,10,25,24.47
-7.0,111.25,2025,10,25,22.4
-7.0,111.875,2025,10,25,16.95
-7.0,112.5,2025,10,25,14.45
-7.0,113.125,2025,10,25,9.52
-7.0,113.75,2025,10,25,9.18
-7.0,114.375,2025,10,25,2.11
-6.5,105.625,2025,10,25,2.62
-6.5,106.25,2025,10,25,4.87
-6.5,106.875,2025,10,25,12.52
-6.5,107.5,2025,10,25,10.68
-6.5,108.125,2025,10,25,14.81
-6.5,108.75,2025,10,25,10.74
-6.5,109.375,2025,10,25,11.51
-6.5,110.0,2025,10,25,12.08
-6.5,110.625,2025,10,25,12.5
-6.5,111.25,2025,10,25,9.96
-6.5,111.875,2025,10,25,9.44
-6.5,112.5,2025,10,25,8.4
-6.5,113.125,2025,10,25,4.67
-6.5,113.75,2025,10,25,2.18
-6.5,114.375,2025,10,25,0.71
-6.0,105.625,2025,10,25,1.57
-6.0,106.25,2025,10,25,2.57
-6.0,106.875,2025,10,25,10.27
-6.0,107.5,2025,10,25,7.9
-6.0,108.125,2025,10,25,18.59
-6.0,108.75,2025,10,25,12.49
-6.0,109.375,2025,10,25,11.49
-6.0,110.0,2025,10,25,11.61
-6.0,110.625,2025,10,25,9.21
-6.0,111.25,2025,10,25,4.76
-6.0,111.875,2025,10,25,3.96
-6.0,112.5,2025,10,25,2.91
-6.0,113.125,2025,10,25,1.68
-6.0,113.75,2025,10,25,1.02
-6.0,114.375,2025,10,25,0.89
-5.5,105.625,2025,10,25,1.0
-5.5,106.25,2025,10,25,1.61
-5.5,106.875,2025,10,25,4.13
-5.5,107.5,2025,10,25,6.05
-5.5,108.125,2025,10,25,16.23
-5.5,108.75,2025,10,25,12.37
-5.5,109.375,2025,10,25,8.84
-5.5,110.0,2025,10,25,6.28
-5.5,110.625,2025,10,25,6.78
-5.5,111.25,2025,10,25,3.42
-5.5,111.875,2025,10,25,1.98
-5.5,112.5,2025,10,25,2.0
-5.5,113.125,2025,10,25,2.25
-5.5,113.75,2025,10,25,2.68
-5.5,114.375,2025,10,25,1.89
-9.0,105.625,2025,10,26,0.68
-9.0,106.25,2025,10,26,1.15
-9.0,106.875,2025,10,26,1.89
-9.0,107.5,2025,10,26,1.66
-9.0,108.125,2025,10,26,1.65
-9.0,108.75,2025,10,26,1.39
-9.0,109.375,2025,10,26,2.9
-9.0,110.0,2025,10,26,4.08
-9.0,110.625,2025,10,26,4.33
-9.0,111.25,2025,10,26,3.25
-9.0,111.875,2025,10,26,3.3
-9.0,112.5,2025,10,26,1.81
-9.0,113.125,2025,10,26,1.05
-9.0,113.75,2025,10,26,1.18
-9.0,114.375,2025,10,26,5.88
-8.5,105.625,2025,10,26,1.81
-8.5,106.25,2025,10,26,2.63
-8.5,106.875,2025,10,26,3.69
-8.5,107.5,2025,10,26,3.33
-8.5,108.125,2025,10,26,2.88
-8.5,108.75,2025,10,26,2.41
-8.5,109.375,2025,10,26,3.71
-8.5,110.0,2025,10,26,5.03
-8.5,110.625,2025,10,26,5.01
-8.5,111.25,2025,10,26,3.39
-8.5,111.875,2025,10,26,3.12
-8.5,112.5,2025,10,26,1.92
-8.5,113.125,2025,10,26,1.13
-8.5,113.75,2025,10,26,1.15
-8.5,114.375,2025,10,26,1.21
-8.0,105.625,2025,10,26,5.0
-8.0,106.25,2025,10,26,6.46
-8.0,106.875,2025,10,26,7.93
-8.0,107.5,2025,10,26,7.97
-8.0,108.125,2025,10,26,6.65
-8.0,108.75,2025,10,26,4.37
-8.0,109.375,2025,10,26,5.97
-8.0,110.0,2025,10,26,6.76
-8.0,110.625,2025,10,26,6.91
-8.0,111.25,2025,10,26,3.9
-8.0,111.875,2025,10,26,3.02
-8.0,112.5,2025,10,26,2.29
-8.0,113.125,2025,10,26,2.03
-8.0,113.75,2025,10,26,1.88
-8.0,114.375,2025,10,26,1.84
-7.5,105.625,2025,10,26,9.58
-7.5,106.25,2025,10,26,11.01
-7.5,106.875,2025,10,26,11.79
-7.5,107.5,2025,10,26,12.17
-7.5,108.125,2025,10,26,8.71
-7.5,108.75,2025,10,26,5.03
-7.5,109.375,2025,10,26,6.98
-7.5,110.0,2025,10,26,11.66
-7.5,110.625,2025,10,26,8.68
-7.5,111.25,2025,10,26,4.49
-7.5,111.875,2025,10,26,3.9
-7.5,112.5,2025,10,26,2.96
-7.5,113.125,2025,10,26,3.62
-7.5,113.75,2025,10,26,3.2
-7.5,114.375,2025,10,26,3.4
-7.0,105.625,2025,10,26,13.57
-7.0,106.25,2025,10,26,13.54
-7.0,106.875,2025,10,26,14.27
-7.0,107.5,2025,10,26,12.78
-7.0,108.125,2025,10,26,11.91
-7.0,108.75,2025,10,26,8.12
-7.0,109.375,2025,10,26,9.29
-7.0,110.0,2025,10,26,12.92
-7.0,110.625,2025,10,26,9.18
-7.0,111.25,2025,10,26,5.35
-7.0,111.875,2025,10,26,4.22
-7.0,112.5,2025,10,26,3.38
-7.0,113.125,2025,10,26,4.21
-7.0,113.75,2025,10,26,4.73
-7.0,114.375,2025,10,26,3.43
-6.5,105.625,2025,10,26,17.5
-6.5,106.25,2025,10,26,14.01
-6.5,106.875,2025,10,26,13.3
-6.5,107.5,2025,10,26,11.49
-6.5,108.125,2025,10,26,12.49
-6.5,108.75,2025,10,26,6.79
-6.5,109.375,2025,10,26,4.57
-6.5,110.0,2025,10,26,4.8
-6.5,110.625,2025,10,26,3.77
-6.5,111.25,2025,10,26,3.06
-6.5,111.875,2025,10,26,3.14
-6.5,112.5,2025,10,26,3.12
-6.5,113.125,2025,10,26,2.93
-6.5,113.75,2025,10,26,3.3
-6.5,114.375,2025,10,26,1.65
-6.0,105.625,2025,10,26,16.99
-6.0,106.25,2025,10,26,13.81
-6.0,106.875,2025,10,26,10.04
-6.0,107.5,2025,10,26,9.81
-6.0,108.125,2025,10,26,9.39
-6.0,108.75,2025,10,26,5.34
-6.0,109.375,2025,10,26,3.46
-6.0,110.0,2025,10,26,3.24
-6.0,110.625,2025,10,26,3.04
-6.0,111.25,2025,10,26,3.06
-6.0,111.875,2025,10,26,3.13
-6.0,112.5,2025,10,26,2.98
-6.0,113.125,2025,10,26,2.16
-6.0,113.75,2025,10,26,1.69
-6.0,114.375,2025,10,26,1.5
-5.5,105.625,2025,10,26,9.23
-5.5,106.25,2025,10,26,13.24
-5.5,106.875,2025,10,26,9.94
-5.5,107.5,2025,10,26,10.59
-5.5,108.125,2025,10,26,8.26
-5.5,108.75,2025,10,26,4.29
-5.5,109.375,2025,10,26,3.21
-5.5,110.0,2025,10,26,2.31
-5.5,110.625,2025,10,26,4.05
-5.5,111.25,2025,10,26,4.32
-5.5,111.875,2025,10,26,4.0
-5.5,112.5,2025,10,26,3.25
-5.5,113.125,2025,10,26,2.73
-5.5,113.75,2025,10,26,2.18
-5.5,114.375,2025,10,26,3.22
-9.0,105.625,2025,10,27,0.37
-9.0,106.25,2025,10,27,0.38
-9.0,106.875,2025,10,27,0.84
-9.0,107.5,2025,10,27,0.63
-9.0,108.125,2025,10,27,2.68
-9.0,108.75,2025,10,27,6.81
-9.0,109.375,2025,10,27,9.74
-9.0,110.0,2025,10,27,9.91
-9.0,110.625,2025,10,27,8.17
-9.0,111.25,2025,10,27,7.54
-9.0,111.875,2025,10,27,7.25
-9.0,112.5,2025,10,27,4.54
-9.0,113.125,2025,10,27,2.52
-9.0,113.75,2025,10,27,2.72
-9.0,114.375,2025,10,27,3.49
-8.5,105.625,2025,10,27,0.82
-8.5,106.25,2025,10,27,1.44
-8.5,106.875,2025,10,27,2.81
-8.5,107.5,2025,10,27,2.0
-8.5,108.125,2025,10,27,6.39
-8.5,108.75,2025,10,27,14.59
-8.5,109.375,2025,10,27,21.06
-8.5,110.0,2025,10,27,19.26
-8.5,110.625,2025,10,27,15.08
-8.5,111.25,2025,10,27,11.11
-8.5,111.875,2025,10,27,12.04
-8.5,112.5,2025,10,27,7.49
-8.5,113.125,2025,10,27,2.33
-8.5,113.75,2025,10,27,3.98
-8.5,114.375,2025,10,27,0.73
-8.0,105.625,2025,10,27,2.69
-8.0,106.25,2025,10,27,7.18
-8.0,106.875,2025,10,27,12.17
-8.0,107.5,2025,10,27,9.79
-8.0,108.125,2025,10,27,13.44
-8.0,108.75,2025,10,27,20.88
-8.0,109.375,2025,10,27,28.17
-8.0,110.0,2025,10,27,28.53
-8.0,110.625,2025,10,27,17.52
-8.0,111.25,2025,10,27,9.74
-8.0,111.875,2025,10,27,9.92
-8.0,112.5,2025,10,27,3.0
-8.0,113.125,2025,10,27,1.23
-8.0,113.75,2025,10,27,0.86
-8.0,114.375,2025,10,27,1.5
-7.5,105.625,2025,10,27,5.04
-7.5,106.25,2025,10,27,13.45
-7.5,106.875,2025,10,27,24.06
-7.5,107.5,2025,10,27,26.25
-7.5,108.125,2025,10,27,19.22
-7.5,108.75,2025,10,27,4.72
-7.5,109.375,2025,10,27,5.35
-7.5,110.0,2025,10,27,11.09
-7.5,110.625,2025,10,27,14.3
-7.5,111.25,2025,10,27,9.08
-7.5,111.875,2025,10,27,6.1
-7.5,112.5,2025,10,27,0.96
-7.5,113.125,2025,10,27,0.39
-7.5,113.75,2025,10,27,0.31
-7.5,114.375,2025,10,27,1.0
-7.0,105.625,2025,10,27,6.36
-7.0,106.25,2025,10,27,10.47
-7.0,106.875,2025,10,27,13.91
-7.0,107.5,2025,10,27,14.22
-7.0,108.125,2025,10,27,9.94
-7.0,108.75,2025,10,27,6.68
-7.0,109.375,2025,10,27,5.36
-7.0,110.0,2025,10,27,7.99
-7.0,110.625,2025,10,27,11.34
-7.0,111.25,2025,10,27,8.14
-7.0,111.875,2025,10,27,3.37
-7.0,112.5,2025,10,27,0.77
-7.0,113.125,2025,10,27,0.39
-7.0,113.75,2025,10,27,0.35
-7.0,114.375,2025,10,27,1.1
-6.5,105.625,2025,10,27,8.31
-6.5,106.25,2025,10,27,10.64
-6.5,106.875,2025,10,27,9.64
-6.5,107.5,2025,10,27,12.02
-6.5,108.125,2025,10,27,9.64
-6.5,108.75,2025,10,27,9.25
-6.5,109.375,2025,10,27,7.65
-6.5,110.0,2025,10,27,7.36
-6.5,110.625,2025,10,27,5.64
-6.5,111.25,2025,10,27,3.32
-6.5,111.875,2025,10,27,1.33
-6.5,112.5,2025,10,27,0.88
-6.5,113.125,2025,10,27,0.85
-6.5,113.75,2025,10,27,0.8
-6.5,114.375,2025,10,27,1.44
-6.0,105.625,2025,10,27,9.64
-6.0,106.25,2025,10,27,13.2
-6.0,106.875,2025,10,27,12.82
-6.0,107.5,2025,10,27,14.71
-6.0,108.125,2025,10,27,13.12
-6.0,108.75,2025,10,27,11.71
-6.0,109.375,2025,10,27,4.44
-6.0,110.0,2025,10,27,3.6
-6.0,110.625,2025,10,27,1.67
-6.0,111.25,2025,10,27,0.91
-6.0,111.875,2025,10,27,0.74
-6.0,112.5,2025,10,27,0.84
-6.0,113.125,2025,10,27,1.31
-6.0,113.75,2025,10,27,1.15
-6.0,114.375,2025,10,27,1.89
-5.5,105.625,2025,10,27,8.75
-5.5,106.25,2025,10,27,11.54
-5.5,106.875,2025,10,27,11.41
-5.5,107.5,2025,10,27,8.81
-5.5,108.125,2025,10,27,15.55
-5.5,108.75,2025,10,27,16.6
-5.5,109.375,2025,10,27,4.57
-5.5,110.0,2025,10,27,7.63
-5.5,110.625,2025,10,27,0.71
-5.5,111.25,2025,10,27,0.27
-5.5,111.875,2025,10,27,0.39
-5.5,112.5,2025,10,27,0.55
-5.5,113.125,2025,10,27,1.57
-5.5,113.75,2025,10,27,1.74
-5.5,114.375,2025,10,27,3.27
-9.0,105.625,2025,10,28,3.68
-9.0,106.25,2025,10,28,12.92
-9.0,106.875,2025,10,28,26.95
-9.0,107.5,2025,10,28,27.9
-9.0,108.125,2025,10,28,27.0
-9.0,108.75,2025,10,28,28.4
-9.0,109.375,2025,10,28,26.31
-9.0,110.0,2025,10,28,29.21
-9.0,110.625,2025,10,28,25.09
-9.0,111.25,2025,10,28,21.7
