-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-7.5,105.625,2024,3,19,75.91
-7.5,106.25,2024,3,19,77.07
-7.5,106.875,2024,3,19,80.2
-7.5,107.5,2024,3,19,84.18
-7.5,108.125,2024,3,19,86.03
-7.5,108.75,2024,3,19,83.69
-7.5,109.375,2024,3,19,83.57
-7.5,110.0,2024,3,19,86.22
-7.5,110.625,2024,3,19,84.89
-7.5,111.25,2024,3,19,85.1
-7.5,111.875,2024,3,19,85.61
-7.5,112.5,2024,3,19,85.34
-7.5,113.125,2024,3,19,84.05
-7.5,113.75,2024,3,19,84.3
-7.5,114.375,2024,3,19,83.74
-7.0,105.625,2024,3,19,76.95
-7.0,106.25,2024,3,19,80.98
-7.0,106.875,2024,3,19,87.88
-7.0,107.5,2024,3,19,88.64
-7.0,108.125,2024,3,19,84.6
-7.0,108.75,2024,3,19,81.07
-7.0,109.375,2024,3,19,81.93
-7.0,110.0,2024,3,19,80.02
-7.0,110.625,2024,3,19,81.43
-7.0,111.25,2024,3,19,85.54
-7.0,111.875,2024,3,19,87.06
-7.0,112.5,2024,3,19,85.96
-7.0,113.125,2024,3,19,86.26
-7.0,113.75,2024,3,19,85.84
-7.0,114.375,2024,3,19,83.56
-6.5,105.625,2024,3,19,79.75
-6.5,106.25,2024,3,19,86.14
-6.5,106.875,2024,3,19,86.78
-6.5,107.5,2024,3,19,83.07
-6.5,108.125,2024,3,19,80.86
-6.5,108.75,2024,3,19,79.51
-6.5,109.375,2024,3,19,80.51
-6.5,110.0,2024,3,19,82.01
-6.5,110.625,2024,3,19,83.97
-6.5,111.25,2024,3,19,84.57
-6.5,111.875,2024,3,19,85.6
-6.5,112.5,2024,3,19,84.86
-6.5,113.125,2024,3,19,83.98
-6.5,113.75,2024,3,19,83.25
-6.5,114.375,2024,3,19,83.38
-6.0,105.625,2024,3,19,81.16
-6.0,106.25,2024,3,19,83.22
-6.0,106.875,2024,3,19,82.39
-6.0,107.5,2024,3,19,82.85
-6.0,108.125,2024,3,19,81.42
-6.0,108.75,2024,3,19,81.18
-6.0,109.375,2024,3,19,81.18
-6.0,110.0,2024,3,19,81.58
-6.0,110.625,2024,3,19,83.09
-6.0,111.25,2024,3,19,84.0
-6.0,111.875,2024,3,19,83.92
-6.0,112.5,2024,3,19,83.62
-6.0,113.125,2024,3,19,83.02
-6.0,113.75,2024,3,19,83.21
-6.0,114.375,2024,3,19,83.82
-5.5,105.625,2024,3,19,82.89
-5.5,106.25,2024,3,19,80.61
-5.5,106.875,2024,3,19,81.03
-5.5,107.5,2024,3,19,81.68
-5.5,108.125,2024,3,19,82.26
-5.5,108.75,2024,3,19,82.42
-5.5,109.375,2024,3,19,82.8
-5.5,110.0,2024,3,19,83.58
-5.5,110.625,2024,3,19,83.75
-5.5,111.25,2024,3,19,83.58
-5.5,111.875,2024,3,19,82.77
-5.5,112.5,2024,3,19,82.21
-5.5,113.125,2024,3,19,82.42
-5.5,113.75,2024,3,19,83.33
-5.5,114.375,2024,3,19,84.07
-9.0,105.625,2024,3,20,81.53
-9.0,106.25,2024,3,20,81.97
-9.0,106.875,2024,3,20,82.25
-9.0,107.5,2024,3,20,82.42
-9.0,108.125,2024,3,20,81.49
-9.0,108.75,2024,3,20,81.23
-9.0,109.375,2024,3,20,81.38
-9.0,110.0,2024,3,20,81.5
-9.0,110.625,2024,3,20,81.38
-9.0,111.25,2024,3,20,80.98
-9.0,111.875,2024,3,20,80.36
-9.0,112.5,2024,3,20,79.89
-9.0,113.125,2024,3,20,78.85
-9.0,113.75,2024,3,20,77.56
-9.0,114.375,2024,3,20,77.12
-8.5,105.625,2024,3,20,80.75
-8.5,106.25,2024,3,20,80.96
-8.5,106.875,2024,3,20,80.85
-8.5,107.5,2024,3,20,81.12
-8.5,108.125,2024,3,20,81.65
-8.5,108.75,2024,3,20,81.71
-8.5,109.375,2024,3,20,81.47
-8.5,110.0,2024,3,20,80.85
-8.5,110.625,2024,3,20,80.96
-8.5,111.25,2024,3,20,80.87
-8.5,111.875,2024,3,20,79.82
-8.5,112.5,2024,3,20,79.68
-8.5,113.125,2024,3,20,74.96
-8.5,113.75,2024,3,20,73.23
-8.5,114.375,2024,3,20,76.01
-8.0,105.625,2024,3,20,80.45
-8.0,106.25,2024,3,20,80.78
-8.0,106.875,2024,3,20,81.0
-8.0,107.5,2024,3,20,81.18
-8.0,108.125,2024,3,20,80.8
-8.0,108.75,2024,3,20,80.31
-8.0,109.375,2024,3,20,79.7
-8.0,110.0,2024,3,20,81.6
-8.0,110.625,2024,3,20,84.22
-8.0,111.25,2024,3,20,84.11
-8.0,111.875,2024,3,20,83.54
-8.0,112.5,2024,3,20,83.69
-8.0,113.125,2024,3,20,79.64
-8.0,113.75,2024,3,20,84.61
-8.0,114.375,2024,3,20,84.82
-7.5,105.625,2024,3,20,79.57
-7.5,106.25,2024,3,20,80.9
-7.5,106.875,2024,3,20,83.16
-7.5,107.5,2024,3,20,86.42
-7.5,108.125,2024,3,20,85.94
-7.5,108.75,2024,3,20,83.14
-7.5,109.375,2024,3,20,83.3
-7.5,110.0,2024,3,20,85.81
-7.5,110.625,2024,3,20,84.22
-7.5,111.25,2024,3,20,85.55
-7.5,111.875,2024,3,20,86.85
-7.5,112.5,2024,3,20,85.06
-7.5,113.125,2024,3,20,80.79
-7.5,113.75,2024,3,20,82.29
-7.5,114.375,2024,3,20,83.76
-7.0,105.625,2024,3,20,79.72
-7.0,106.25,2024,3,20,82.89
-7.0,106.875,2024,3,20,87.64
-7.0,107.5,2024,3,20,86.67
-7.0,108.125,2024,3,20,79.98
-7.0,108.75,2024,3,20,78.63
-7.0,109.375,2024,3,20,79.38
-7.0,110.0,2024,3,20,77.89
-7.0,110.625,2024,3,20,81.26
-7.0,111.25,2024,3,20,86.14
-7.0,111.875,2024,3,20,87.23
-7.0,112.5,2024,3,20,85.42
-7.0,113.125,2024,3,20,85.45
-7.0,113.75,2024,3,20,84.51
-7.0,114.375,2024,3,20,84.13
-6.5,105.625,2024,3,20,79.6
-6.5,106.25,2024,3,20,84.69
-6.5,106.875,2024,3,20,84.23
-6.5,107.5,2024,3,20,79.02
-6.5,108.125,2024,3,20,76.93
-6.5,108.75,2024,3,20,76.35
-6.5,109.375,2024,3,20,76.01
-6.5,110.0,2024,3,20,77.7
-6.5,110.625,2024,3,20,82.24
-6.5,111.25,2024,3,20,84.21
-6.5,111.875,2024,3,20,85.54
-6.5,112.5,2024,3,20,85.29
-6.5,113.125,2024,3,20,84.75
-6.5,113.75,2024,3,20,83.82
-6.5,114.375,2024,3,20,84.36
-6.0,105.625,2024,3,20,78.75
-6.0,106.25,2024,3,20,80.65
-6.0,106.875,2024,3,20,78.86
-6.0,107.5,2024,3,20,78.54
-6.0,108.125,2024,3,20,76.71
-6.0,108.75,2024,3,20,75.57
-6.0,109.375,2024,3,20,77.75
-6.0,110.0,2024,3,20,80.77
-6.0,110.625,2024,3,20,82.74
-6.0,111.25,2024,3,20,84.41
-6.0,111.875,2024,3,20,85.13
-6.0,112.5,2024,3,20,85.16
-6.0,113.125,2024,3,20,83.97
-6.0,113.75,2024,3,20,84.01
-6.0,114.375,2024,3,20,83.97
-5.5,105.625,2024,3,20,81.01
-5.5,106.25,2024,3,20,77.74
-5.5,106.875,2024,3,20,76.56
-5.5,107.5,2024,3,20,76.45
-5.5,108.125,2024,3,20,76.74
-5.5,108.75,2024,3,20,77.77
-5.5,109.375,2024,3,20,79.61
-5.5,110.0,2024,3,20,82.56
-5.5,110.625,2024,3,20,83.94
-5.5,111.25,2024,3,20,85.38
-5.5,111.875,2024,3,20,85.97
-5.5,112.5,2024,3,20,86.28
-5.5,113.125,2024,3,20,85.39
-5.5,113.75,2024,3,20,84.29
-5.5,114.375,2024,3,20,83.43
-9.0,105.625,2024,3,21,79.71
-9.0,106.25,2024,3,21,80.36
-9.0,106.875,2024,3,21,81.8
-9.0,107.5,2024,3,21,82.67
-9.0,108.125,2024,3,21,83.22
-9.0,108.75,2024,3,21,83.14
-9.0,109.375,2024,3,21,82.76
-9.0,110.0,2024,3,21,82.74
-9.0,110.625,2024,3,21,82.58
-9.0,111.25,2024,3,21,82.41
-9.0,111.875,2024,3,21,82.25
-9.0,112.5,2024,3,21,82.46
-9.0,113.125,2024,3,21,82.22
-9.0,113.75,2024,3,21,81.45
-9.0,114.375,2024,3,21,78.99
-8.5,105.625,2024,3,21,79.26
-8.5,106.25,2024,3,21,79.61
-8.5,106.875,2024,3,21,80.98
-8.5,107.5,2024,3,21,81.85
-8.5,108.125,2024,3,21,82.51
-8.5,108.75,2024,3,21,82.71
-8.5,109.375,2024,3,21,82.52
-8.5,110.0,2024,3,21,82.19
-8.5,110.625,2024,3,21,82.74
-8.5,111.25,2024,3,21,82.3
-8.5,111.875,2024,3,21,81.77
-8.5,112.5,2024,3,21,83.03
-8.5,113.125,2024,3,21,81.19
-8.5,113.75,2024,3,21,77.71
-8.5,114.375,2024,3,21,83.27
-8.0,105.625,2024,3,21,80.37
-8.0,106.25,2024,3,21,80.77
-8.0,106.875,2024,3,21,81.41
-8.0,107.5,2024,3,21,82.43
-8.0,108.125,2024,3,21,82.82
-8.0,108.75,2024,3,21,82.86
-8.0,109.375,2024,3,21,82.26
-8.0,110.0,2024,3,21,83.52
-8.0,110.625,2024,3,21,85.42
-8.0,111.25,2024,3,21,85.56
-8.0,111.875,2024,3,21,85.27
-8.0,112.5,2024,3,21,87.91
-8.0,113.125,2024,3,21,85.66
-8.0,113.75,2024,3,21,88.29
-8.0,114.375,2024,3,21,86.14
-7.5,105.625,2024,3,21,81.62
-7.5,106.25,2024,3,21,82.15
-7.5,106.875,2024,3,21,83.46
-7.5,107.5,2024,3,21,84.0
-7.5,108.125,2024,3,21,83.48
-7.5,108.75,2024,3,21,81.92
-7.5,109.375,2024,3,21,84.23
-7.5,110.0,2024,3,21,88.12
-7.5,110.625,2024,3,21,87.01
-7.5,111.25,2024,3,21,87.22
-7.5,111.875,2024,3,21,88.04
-7.5,112.5,2024,3,21,88.03
-7.5,113.125,2024,3,21,85.11
-7.5,113.75,2024,3,21,83.56
-7.5,114.375,2024,3,21,82.82
-7.0,105.625,2024,3,21,82.55
-7.0,106.25,2024,3,21,84.65
-7.0,106.875,2024,3,21,87.96
-7.0,107.5,2024,3,21,85.45
-7.0,108.125,2024,3,21,82.77
-7.0,108.75,2024,3,21,82.56
-7.0,109.375,2024,3,21,82.69
-7.0,110.0,2024,3,21,84.48
-7.0,110.625,2024,3,21,85.51
-7.0,111.25,2024,3,21,87.02
-7.0,111.875,2024,3,21,87.84
-7.0,112.5,2024,3,21,85.57
-7.0,113.125,2024,3,21,85.21
-7.0,113.75,2024,3,21,83.81
-7.0,114.375,2024,3,21,82.12
-6.5,105.625,2024,3,21,82.36
-6.5,106.25,2024,3,21,86.55
-6.5,106.875,2024,3,21,86.96
-6.5,107.5,2024,3,21,83.08
-6.5,108.125,2024,3,21,81.82
-6.5,108.75,2024,3,21,79.27
-6.5,109.375,2024,3,21,80.23
-6.5,110.0,2024,3,21,82.83
-6.5,110.625,2024,3,21,84.0
-6.5,111.25,2024,3,21,83.49
-6.5,111.875,2024,3,21,83.98
-6.5,112.5,2024,3,21,82.88
-6.5,113.125,2024,3,21,82.45
-6.5,113.75,2024,3,21,81.99
-6.5,114.375,2024,3,21,82.59
-6.0,105.625,2024,3,21,81.09
-6.0,106.25,2024,3,21,83.18
-6.0,106.875,2024,3,21,83.78
-6.0,107.5,2024,3,21,82.95
-6.0,108.125,2024,3,21,81.35
-6.0,108.75,2024,3,21,81.45
-6.0,109.375,2024,3,21,82.57
-6.0,110.0,2024,3,21,84.34
-6.0,110.625,2024,3,21,84.01
-6.0,111.25,2024,3,21,83.74
-6.0,111.875,2024,3,21,83.26
-6.0,112.5,2024,3,21,82.83
-6.0,113.125,2024,3,21,82.52
-6.0,113.75,2024,3,21,82.82
-6.0,114.375,2024,3,21,83.62
-5.5,105.625,2024,3,21,83.51
-5.5,106.25,2024,3,21,81.66
-5.5,106.875,2024,3,21,80.95
-5.5,107.5,2024,3,21,80.54
-5.5,108.125,2024,3,21,80.76
-5.5,108.75,2024,3,21,82.54
-5.5,109.375,2024,3,21,84.75
-5.5,110.0,2024,3,21,85.81
-5.5,110.625,2024,3,21,84.33
-5.5,111.25,2024,3,21,83.81
-5.5,111.875,2024,3,21,83.5
-5.5,112.5,2024,3,21,83.26
-5.5,113.125,2024,3,21,83.32
-5.5,113.75,2024,3,21,83.87
-5.5,114.375,2024,3,21,84.91
-9.0,105.625,2024,3,22,73.3
-9.0,106.25,2024,3,22,70.56
-9.0,106.875,2024,3,22,72.69
-9.0,107.5,2024,3,22,76.86
-9.0,108.125,2024,3,22,79.49
-9.0,108.75,2024,3,22,80.38
-9.0,109.375,2024,3,22,79.27
-9.0,110.0,2024,3,22,79.98
-9.0,110.625,2024,3,22,82.12
-9.0,111.25,2024,3,22,82.8
-9.0,111.875,2024,3,22,81.92
-9.0,112.5,2024,3,22,81.82
-9.0,113.125,2024,3,22,82.41
-9.0,113.75,2024,3,22,82.57
-9.0,114.375,2024,3,22,80.5
-8.5,105.625,2024,3,22,73.49
-8.5,106.25,2024,3,22,72.18
-8.5,106.875,2024,3,22,75.27
-8.5,107.5,2024,3,22,78.74
-8.5,108.125,2024,3,22,79.96
-8.5,108.75,2024,3,22,81.27
-8.5,109.375,2024,3,22,81.42
-8.5,110.0,2024,3,22,84.13
-8.5,110.625,2024,3,22,84.69
-8.5,111.25,2024,3,22,85.13
-8.5,111.875,2024,3,22,84.14
-8.5,112.5,2024,3,22,83.98
-8.5,113.125,2024,3,22,82.36
-8.5,113.75,2024,3,22,82.62
-8.5,114.375,2024,3,22,82.75
-8.0,105.625,2024,3,22,72.4
-8.0,106.25,2024,3,22,74.26
-8.0,106.875,2024,3,22,77.6
-8.0,107.5,2024,3,22,81.62
-8.0,108.125,2024,3,22,82.62
-8.0,108.75,2024,3,22,83.5
-8.0,109.375,2024,3,22,84.76
-8.0,110.0,2024,3,22,87.78
-8.0,110.625,2024,3,22,89.01
-8.0,111.25,2024,3,22,88.48
-8.0,111.875,2024,3,22,88.12
-8.0,112.5,2024,3,22,88.83
-8.0,113.125,2024,3,22,87.32
-8.0,113.75,2024,3,22,85.37
-8.0,114.375,2024,3,22,84.9
-7.5,105.625,2024,3,22,73.09
-7.5,106.25,2024,3,22,76.79
-7.5,106.875,2024,3,22,81.02
-7.5,107.5,2024,3,22,85.19
-7.5,108.125,2024,3,22,87.58
-7.5,108.75,2024,3,22,86.43
-7.5,109.375,2024,3,22,84.21
-7.5,110.0,2024,3,22,89.68
-7.5,110.625,2024,3,22,91.11
-7.5,111.25,2024,3,22,88.82
-7.5,111.875,2024,3,22,88.34
-7.5,112.5,2024,3,22,87.58
-7.5,113.125,2024,3,22,84.15
-7.5,113.75,2024,3,22,77.79
-7.5,114.375,2024,3,22,76.65
-7.0,105.625,2024,3,22,76.5
-7.0,106.25,2024,3,22,80.72
-7.0,106.875,2024,3,22,85.87
-7.0,107.5,2024,3,22,86.89
-7.0,108.125,2024,3,22,87.62
-7.0,108.75,2024,3,22,85.54
-7.0,109.375,2024,3,22,83.76
-7.0,110.0,2024,3,22,79.65
-7.0,110.625,2024,3,22,81.86
-7.0,111.25,2024,3,22,84.26
-7.0,111.875,2024,3,22,83.41
-7.0,112.5,2024,3,22,83.14
-7.0,113.125,2024,3,22,83.31
-7.0,113.75,2024,3,22,77.06
-7.0,114.375,2024,3,22,75.42
-6.5,105.625,2024,3,22,77.57
-6.5,106.25,2024,3,22,84.85
-6.5,106.875,2024,3,22,87.36
-6.5,107.5,2024,3,22,86.27
-6.5,108.125,2024,3,22,84.57
-6.5,108.75,2024,3,22,80.54
-6.5,109.375,2024,3,22,81.03
-6.5,110.0,2024,3,22,79.3
-6.5,110.625,2024,3,22,78.8
-6.5,111.25,2024,3,22,78.64
-6.5,111.875,2024,3,22,79.67
-6.5,112.5,2024,3,22,79.89
-6.5,113.125,2024,3,22,80.36
-6.5,113.75,2024,3,22,79.14
-6.5,114.375,2024,3,22,79.13
-6.0,105.625,2024,3,22,81.63
-6.0,106.25,2024,3,22,86.47
-6.0,106.875,2024,3,22,84.52
-6.0,107.5,2024,3,22,82.02
-6.0,108.125,2024,3,22,81.5
-6.0,108.75,2024,3,22,80.79
-6.0,109.375,2024,3,22,80.28
-6.0,110.0,2024,3,22,79.19
-6.0,110.625,2024,3,22,78.91
-6.0,111.25,2024,3,22,79.8
-6.0,111.875,2024,3,22,80.72
-6.0,112.5,2024,3,22,80.37
-6.0,113.125,2024,3,22,79.61
-6.0,113.75,2024,3,22,79.84
-6.0,114.375,2024,3,22,80.11
-5.5,105.625,2024,3,22,88.68
-5.5,106.25,2024,3,22,86.49
-5.5,106.875,2024,3,22,81.77
-5.5,107.5,2024,3,22,80.54
-5.5,108.125,2024,3,22,80.92
-5.5,108.75,2024,3,22,80.97
-5.5,109.375,2024,3,22,82.42
-5.5,110.0,2024,3,22,82.52
-5.5,110.625,2024,3,22,81.87
-5.5,111.25,2024,3,22,81.81
-5.5,111.875,2024,3,22,82.15
-5.5,112.5,2024,3,22,80.42
-5.5,113.125,2024,3,22,80.14
-5.5,113.75,2024,3,22,80.34
-5.5,114.375,2024,3,22,79.54
-9.0,105.625,2024,3,23,80.62
-9.0,106.25,2024,3,23,81.4
-9.0,106.875,2024,3,23,81.59
-9.0,107.5,2024,3,23,81.49
-9.0,108.125,2024,3,23,81.23
-9.0,108.75,2024,3,23,81.02
-9.0,109.375,2024,3,23,80.87
-9.0,110.0,2024,3,23,81.25
-9.0,110.625,2024,3,23,82.55
-9.0,111.25,2024,3,23,82.14
-9.0,111.875,2024,3,23,80.2
-9.0,112.5,2024,3,23,79.89
-9.0,113.125,2024,3,23,80.63
-9.0,113.75,2024,3,23,81.32
-9.0,114.375,2024,3,23,81.33
-8.5,105.625,2024,3,23,81.2
-8.5,106.25,2024,3,23,82.06
-8.5,106.875,2024,3,23,82.36
-8.5,107.5,2024,3,23,82.33
-8.5,108.125,2024,3,23,81.77
-8.5,108.75,2024,3,23,81.36
-8.5,109.375,2024,3,23,81.75
-8.5,110.0,2024,3,23,82.29
-8.5,110.625,2024,3,23,82.67
-8.5,111.25,2024,3,23,82.46
-8.5,111.875,2024,3,23,82.32
-8.5,112.5,2024,3,23,82.91
-8.5,113.125,2024,3,23,80.89
-8.5,113.75,2024,3,23,81.7
-8.5,114.375,2024,3,23,83.74
-8.0,105.625,2024,3,23,81.35
-8.0,106.25,2024,3,23,82.36
-8.0,106.875,2024,3,23,83.1
-8.0,107.5,2024,3,23,83.76
-8.0,108.125,2024,3,23,83.03
-8.0,108.75,2024,3,23,82.14
-8.0,109.375,2024,3,23,82.87
-8.0,110.0,2024,3,23,85.18
-8.0,110.625,2024,3,23,85.06
-8.0,111.25,2024,3,23,84.79
-8.0,111.875,2024,3,23,85.46
-8.0,112.5,2024,3,23,86.03
-8.0,113.125,2024,3,23,84.44
-8.0,113.75,2024,3,23,84.53
-8.0,114.375,2024,3,23,83.47
-7.5,105.625,2024,3,23,81.09
-7.5,106.25,2024,3,23,83.99
-7.5,106.875,2024,3,23,86.1
-7.5,107.5,2024,3,23,87.33
-7.5,108.125,2024,3,23,90.09
-7.5,108.75,2024,3,23,87.66
-7.5,109.375,2024,3,23,85.94
-7.5,110.0,2024,3,23,88.67
-7.5,110.625,2024,3,23,86.73
-7.5,111.25,2024,3,23,85.86
-7.5,111.875,2024,3,23,86.58
-7.5,112.5,2024,3,23,84.03
-7.5,113.125,2024,3,23,79.13
-7.5,113.75,2024,3,23,75.83
-7.5,114.375,2024,3,23,78.08
-7.0,105.625,2024,3,23,82.14
-7.0,106.25,2024,3,23,87.34
-7.0,106.875,2024,3,23,89.71
-7.0,107.5,2024,3,23,89.56
-7.0,108.125,2024,3,23,89.08
-7.0,108.75,2024,3,23,86.66
-7.0,109.375,2024,3,23,82.19
-7.0,110.0,2024,3,23,82.23
-7.0,110.625,2024,3,23,85.55
-7.0,111.25,2024,3,23,87.25
-7.0,111.875,2024,3,23,86.6
-7.0,112.5,2024,3,23,83.15
-7.0,113.125,2024,3,23,79.97
-7.0,113.75,2024,3,23,77.99
-7.0,114.375,2024,3,23,77.97
-6.5,105.625,2024,3,23,81.29
-6.5,106.25,2024,3,23,86.26
-6.5,106.875,2024,3,23,85.7
-6.5,107.5,2024,3,23,83.5
-6.5,108.125,2024,3,23,80.8
-6.5,108.75,2024,3,23,78.29
-6.5,109.375,2024,3,23,77.41
-6.5,110.0,2024,3,23,78.9
-6.5,110.625,2024,3,23,83.69
-6.5,111.25,2024,3,23,85.26
-6.5,111.875,2024,3,23,83.16
-6.5,112.5,2024,3,23,80.51
-6.5,113.125,2024,3,23,78.66
-6.5,113.75,2024,3,23,78.35
-6.5,114.375,2024,3,23,78.97
-6.0,105.625,2024,3,23,78.48
-6.0,106.25,2024,3,23,78.8
-6.0,106.875,2024,3,23,76.28
-6.0,107.5,2024,3,23,74.5
-6.0,108.125,2024,3,23,75.58
-6.0,108.75,2024,3,23,75.43
-6.0,109.375,2024,3,23,74.4
-6.0,110.0,2024,3,23,78.04
-6.0,110.625,2024,3,23,80.81
-6.0,111.25,2024,3,23,81.59
-6.0,111.875,2024,3,23,80.13
-6.0,112.5,2024,3,23,78.73
-6.0,113.125,2024,3,23,78.34
-6.0,113.75,2024,3,23,78.21
-6.0,114.375,2024,3,23,78.13
-5.5,105.625,2024,3,23,80.52
-5.5,106.25,2024,3,23,75.92
-5.5,106.875,2024,3,23,73.35
-5.5,107.5,2024,3,23,72.72
-5.5,108.125,2024,3,23,73.22
-5.5,108.75,2024,3,23,74.43
-5.5,109.375,2024,3,23,75.03
-5.5,110.0,2024,3,23,77.21
-5.5,110.625,2024,3,23,79.44
-5.5,111.25,2024,3,23,80.09
-5.5,111.875,2024,3,23,79.92
-5.5,112.5,2024,3,23,78.86
-5.5,113.125,2024,3,23,78.4
-5.5,113.75,2024,3,23,78.06
-5.5,114.375,2024,3,23,77.25
-9.0,105.625,2024,3,24,80.38
-9.0,106.25,2024,3,24,80.12
-9.0,106.875,2024,3,24,80.35
-9.0,107.5,2024,3,24,80.86
-9.0,108.125,2024,3,24,81.06
-9.0,108.75,2024,3,24,80.76
-9.0,109.375,2024,3,24,80.43
-9.0,110.0,2024,3,24,81.16
-9.0,110.625,2024,3,24,81.66
-9.0,111.25,2024,3,24,81.53
-9.0,111.875,2024,3,24,80.61
-9.0,112.5,2024,3,24,80.46
-9.0,113.125,2024,3,24,79.83
-9.0,113.75,2024,3,24,78.2
-9.0,114.375,2024,3,24,78.21
-8.5,105.625,2024,3,24,80.84
-8.5,106.25,2024,3,24,81.23
-8.5,106.875,2024,3,24,81.61
-8.5,107.5,2024,3,24,80.94
-8.5,108.125,2024,3,24,80.84
-8.5,108.75,2024,3,24,81.65
-8.5,109.375,2024,3,24,81.73
-8.5,110.0,2024,3,24,82.48
-8.5,110.625,2024,3,24,82.33
-8.5,111.25,2024,3,24,82.91
-8.5,111.875,2024,3,24,83.15
-8.5,112.5,2024,3,24,83.13
-8.5,113.125,2024,3,24,80.17
-8.5,113.75,2024,3,24,81.26
-8.5,114.375,2024,3,24,82.92
-8.0,105.625,2024,3,24,81.3
-8.0,106.25,2024,3,24,81.43
-8.0,106.875,2024,3,24,81.84
-8.0,107.5,2024,3,24,81.8
-8.0,108.125,2024,3,24,81.61
-8.0,108.75,2024,3,24,81.6
-8.0,109.375,2024,3,24,83.06
-8.0,110.0,2024,3,24,85.09
-8.0,110.625,2024,3,24,84.95
-8.0,111.25,2024,3,24,85.41
-8.0,111.875,2024,3,24,86.22
-8.0,112.5,2024,3,24,86.29
-8.0,113.125,2024,3,24,85.18
-8.0,113.75,2024,3,24,85.7
-8.0,114.375,2024,3,24,84.05
-7.5,105.625,2024,3,24,81.72
-7.5,106.25,2024,3,24,82.53
-7.5,106.875,2024,3,24,84.42
-7.5,107.5,2024,3,24,86.5
-7.5,108.125,2024,3,24,90.16
-7.5,108.75,2024,3,24,87.71
-7.5,109.375,2024,3,24,86.95
-7.5,110.0,2024,3,24,89.22
-7.5,110.625,2024,3,24,86.98
-7.5,111.25,2024,3,24,86.19
-7.5,111.875,2024,3,24,86.61
-7.5,112.5,2024,3,24,83.55
-7.5,113.125,2024,3,24,80.24
-7.5,113.75,2024,3,24,78.57
-7.5,114.375,2024,3,24,80.37
-7.0,105.625,2024,3,24,83.52
-7.0,106.25,2024,3,24,85.16
-7.0,106.875,2024,3,24,88.24
-7.0,107.5,2024,3,24,89.86
-7.0,108.125,2024,3,24,90.56
-7.0,108.75,2024,3,24,87.19
-7.0,109.375,2024,3,24,85.4
-7.0,110.0,2024,3,24,85.58
-7.0,110.625,2024,3,24,86.81
-7.0,111.25,2024,3,24,87.23
-7.0,111.875,2024,3,24,86.17
-7.0,112.5,2024,3,24,83.81
-7.0,113.125,2024,3,24,83.27
-7.0,113.75,2024,3,24,82.6
-7.0,114.375,2024,3,24,81.7
-6.5,105.625,2024,3,24,82.36
-6.5,106.25,2024,3,24,84.97
-6.5,106.875,2024,3,24,86.63
-6.5,107.5,2024,3,24,86.15
-6.5,108.125,2024,3,24,85.65
-6.5,108.75,2024,3,24,83.38
-6.5,109.375,2024,3,24,83.96
-6.5,110.0,2024,3,24,84.42
-6.5,110.625,2024,3,24,84.12
-6.5,111.25,2024,3,24,84.34
-6.5,111.875,2024,3,24,84.13
-6.5,112.5,2024,3,24,83.47
-6.5,113.125,2024,3,24,83.15
-6.5,113.75,2024,3,24,82.95
-6.5,114.375,2024,3,24,81.75
-6.0,105.625,2024,3,24,77.36
-6.0,106.25,2024,3,24,79.11
-6.0,106.875,2024,3,24,81.14
-6.0,107.5,2024,3,24,81.18
-6.0,108.125,2024,3,24,81.77
-6.0,108.75,2024,3,24,82.15
-6.0,109.375,2024,3,24,82.94
-6.0,110.0,2024,3,24,83.2
-6.0,110.625,2024,3,24,83.06
-6.0,111.25,2024,3,24,82.64
-6.0,111.875,2024,3,24,82.05
-6.0,112.5,2024,3,24,82.09
-6.0,113.125,2024,3,24,82.11
-6.0,113.75,2024,3,24,81.44
-6.0,114.375,2024,3,24,80.35
-5.5,105.625,2024,3,24,77.62
-5.5,106.25,2024,3,24,74.8
-5.5,106.875,2024,3,24,75.76
-5.5,107.5,2024,3,24,78.4
-5.5,108.125,2024,3,24,80.49
-5.5,108.75,2024,3,24,81.23
-5.5,109.375,2024,3,24,82.04
-5.5,110.0,2024,3,24,82.53
-5.5,110.625,2024,3,24,82.46
-5.5,111.25,2024,3,24,82.02
-5.5,111.875,2024,3,24,81.21
-5.5,112.5,2024,3,24,80.91
-5.5,113.125,2024,3,24,80.73
-5.5,113.75,2024,3,24,80.22
-5.5,114.375,2024,3,24,79.82
-9.0,105.625,2024,3,25,81.54
-9.0,106.25,2024,3,25,82.08
-9.0,106.875,2024,3,25,82.89
-9.0,107.5,2024,3,25,82.9
-9.0,108.125,2024,3,25,83.3
-9.0,108.75,2024,3,25,83.12
-9.0,109.375,2024,3,25,83.45
-9.0,110.0,2024,3,25,83.92
-9.0,110.625,2024,3,25,84.18
-9.0,111.25,2024,3,25,84.12
-9.0,111.875,2024,3,25,84.08
-9.0,112.5,2024,3,25,83.89
-9.0,113.125,2024,3,25,83.86
-9.0,113.75,2024,3,25,83.76
