-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-7.0,111.25,2023,5,2,18.1
-7.0,111.875,2023,5,2,13.39
-7.0,112.5,2023,5,2,9.14
-7.0,113.125,2023,5,2,5.37
-7.0,113.75,2023,5,2,4.62
-7.0,114.375,2023,5,2,4.32
-6.5,105.625,2023,5,2,1.4
-6.5,106.25,2023,5,2,1.42
-6.5,106.875,2023,5,2,1.63
-6.5,107.5,2023,5,2,1.4
-6.5,108.125,2023,5,2,2.17
-6.5,108.75,2023,5,2,2.32
-6.5,109.375,2023,5,2,3.34
-6.5,110.0,2023,5,2,4.17
-6.5,110.625,2023,5,2,6.74
-6.5,111.25,2023,5,2,9.34
-6.5,111.875,2023,5,2,9.99
-6.5,112.5,2023,5,2,9.83
-6.5,113.125,2023,5,2,9.07
-6.5,113.75,2023,5,2,9.07
-6.5,114.375,2023,5,2,6.75
-6.0,105.625,2023,5,2,1.22
-6.0,106.25,2023,5,2,2.61
-6.0,106.875,2023,5,2,4.07
-6.0,107.5,2023,5,2,4.41
-6.0,108.125,2023,5,2,3.83
-6.0,108.75,2023,5,2,2.22
-6.0,109.375,2023,5,2,1.88
-6.0,110.0,2023,5,2,2.07
-6.0,110.625,2023,5,2,3.43
-6.0,111.25,2023,5,2,5.39
-6.0,111.875,2023,5,2,7.43
-6.0,112.5,2023,5,2,9.32
-6.0,113.125,2023,5,2,10.18
-6.0,113.75,2023,5,2,10.28
-6.0,114.375,2023,5,2,6.55
-5.5,105.625,2023,5,2,1.22
-5.5,106.25,2023,5,2,4.1
-5.5,106.875,2023,5,2,5.47
-5.5,107.5,2023,5,2,5.44
-5.5,108.125,2023,5,2,4.18
-5.5,108.75,2023,5,2,2.43
-5.5,109.375,2023,5,2,1.7
-5.5,110.0,2023,5,2,1.7
-5.5,110.625,2023,5,2,3.13
-5.5,111.25,2023,5,2,4.92
-5.5,111.875,2023,5,2,6.27
-5.5,112.5,2023,5,2,8.94
-5.5,113.125,2023,5,2,10.34
-5.5,113.75,2023,5,2,10.34
-5.5,114.375,2023,5,2,6.5
-9.0,105.625,2023,5,3,0.37
-9.0,106.25,2023,5,3,0.92
-9.0,106.875,2023,5,3,2.02
-9.0,107.5,2023,5,3,1.5
-9.0,108.125,2023,5,3,2.78
-9.0,108.75,2023,5,3,3.02
-9.0,109.375,2023,5,3,2.34
-9.0,110.0,2023,5,3,1.84
-9.0,110.625,2023,5,3,1.5
-9.0,111.25,2023,5,3,1.47
-9.0,111.875,2023,5,3,1.39
-9.0,112.5,2023,5,3,1.23
-9.0,113.125,2023,5,3,0.78
-9.0,113.75,2023,5,3,0.72
-9.0,114.375,2023,5,3,0.76
-8.5,105.625,2023,5,3,0.3
-8.5,106.25,2023,5,3,0.86
-8.5,106.875,2023,5,3,4.36
-8.5,107.5,2023,5,3,1.96
-8.5,108.125,2023,5,3,5.91
-8.5,108.75,2023,5,3,5.48
-8.5,109.375,2023,5,3,3.46
-8.5,110.0,2023,5,3,3.93
-8.5,110.625,2023,5,3,4.4
-8.5,111.25,2023,5,3,7.18
-8.5,111.875,2023,5,3,6.82
-8.5,112.5,2023,5,3,6.58
-8.5,113.125,2023,5,3,3.64
-8.5,113.75,2023,5,3,3.2
-8.5,114.375,2023,5,3,1.23
-8.0,105.625,2023,5,3,0.29
-8.0,106.25,2023,5,3,3.57
-8.0,106.875,2023,5,3,19.69
-8.0,107.5,2023,5,3,10.38
-8.0,108.125,2023,5,3,33.43
-8.0,108.75,2023,5,3,41.04
-8.0,109.375,2023,5,3,13.47
-8.0,110.0,2023,5,3,6.54
-8.0,110.625,2023,5,3,10.02
-8.0,111.25,2023,5,3,16.39
-8.0,111.875,2023,5,3,16.16
-8.0,112.5,2023,5,3,19.4
-8.0,113.125,2023,5,3,10.2
-8.0,113.75,2023,5,3,14.84
-8.0,114.375,2023,5,3,5.91
-7.5,105.625,2023,5,3,1.28
-7.5,106.25,2023,5,3,11.37
-7.5,106.875,2023,5,3,37.18
-7.5,107.5,2023,5,3,33.15
-7.5,108.125,2023,5,3,34.64
-7.5,108.75,2023,5,3,9.82
-7.5,109.375,2023,5,3,11.51
-7.5,110.0,2023,5,3,12.71
-7.5,110.625,2023,5,3,14.74
-7.5,111.25,2023,5,3,18.21
-7.5,111.875,2023,5,3,20.89
-7.5,112.5,2023,5,3,24.72
-7.5,113.125,2023,5,3,13.55
-7.5,113.75,2023,5,3,16.71
-7.5,114.375,2023,5,3,3.65
-7.0,105.625,2023,5,3,3.58
-7.0,106.25,2023,5,3,18.18
-7.0,106.875,2023,5,3,27.37
-7.0,107.5,2023,5,3,40.3
-7.0,108.125,2023,5,3,14.97
-7.0,108.75,2023,5,3,8.61
-7.0,109.375,2023,5,3,11.27
-7.0,110.0,2023,5,3,16.26
-7.0,110.625,2023,5,3,17.24
-7.0,111.25,2023,5,3,17.24
-7.0,111.875,2023,5,3,19.71
-7.0,112.5,2023,5,3,21.41
-7.0,113.125,2023,5,3,13.55
-7.0,113.75,2023,5,3,12.8
-7.0,114.375,2023,5,3,3.23
-6.5,105.625,2023,5,3,6.23
-6.5,106.25,2023,5,3,16.87
-6.5,106.875,2023,5,3,22.17
-6.5,107.5,2023,5,3,22.84
-6.5,108.125,2023,5,3,10.56
-6.5,108.75,2023,5,3,3.88
-6.5,109.375,2023,5,3,7.74
-6.5,110.0,2023,5,3,8.72
-6.5,110.625,2023,5,3,11.78
-6.5,111.25,2023,5,3,12.87
-6.5,111.875,2023,5,3,13.22
-6.5,112.5,2023,5,3,13.23
-6.5,113.125,2023,5,3,10.45
-6.5,113.75,2023,5,3,7.3
-6.5,114.375,2023,5,3,4.09
-6.0,105.625,2023,5,3,7.63
-6.0,106.25,2023,5,3,11.0
-6.0,106.875,2023,5,3,9.39
-6.0,107.5,2023,5,3,8.57
-6.0,108.125,2023,5,3,2.99
-6.0,108.75,2023,5,3,2.63
-6.0,109.375,2023,5,3,5.05
-6.0,110.0,2023,5,3,5.84
-6.0,110.625,2023,5,3,9.16
-6.0,111.25,2023,5,3,10.54
-6.0,111.875,2023,5,3,9.96
-6.0,112.5,2023,5,3,9.53
-6.0,113.125,2023,5,3,8.1
-6.0,113.75,2023,5,3,7.61
-6.0,114.375,2023,5,3,4.17
-5.5,105.625,2023,5,3,6.43
-5.5,106.25,2023,5,3,6.64
-5.5,106.875,2023,5,3,4.5
-5.5,107.5,2023,5,3,3.1
-5.5,108.125,2023,5,3,2.53
-5.5,108.75,2023,5,3,2.46
-5.5,109.375,2023,5,3,3.95
-5.5,110.0,2023,5,3,3.26
-5.5,110.625,2023,5,3,7.6
-5.5,111.25,2023,5,3,9.54
-5.5,111.875,2023,5,3,10.33
-5.5,112.5,2023,5,3,10.18
-5.5,113.125,2023,5,3,8.94
-5.5,113.75,2023,5,3,8.22
-5.5,114.375,2023,5,3,4.87
-9.0,105.625,2023,5,4,0.72
-9.0,106.25,2023,5,4,2.15
-9.0,106.875,2023,5,4,3.22
-9.0,107.5,2023,5,4,3.52
-9.0,108.125,2023,5,4,5.82
-9.0,108.75,2023,5,4,13.22
-9.0,109.375,2023,5,4,12.38
-9.0,110.0,2023,5,4,6.59
-9.0,110.625,2023,5,4,3.34
-9.0,111.25,2023,5,4,2.36
-9.0,111.875,2023,5,4,2.36
-9.0,112.5,2023,5,4,1.87
-9.0,113.125,2023,5,4,1.77
-9.0,113.75,2023,5,4,2.03
-9.0,114.375,2023,5,4,2.15
-8.5,105.625,2023,5,4,0.94
-8.5,106.25,2023,5,4,1.94
-8.5,106.875,2023,5,4,3.67
-8.5,107.5,2023,5,4,3.49
-8.5,108.125,2023,5,4,9.41
-8.5,108.75,2023,5,4,16.11
-8.5,109.375,2023,5,4,21.67
-8.5,110.0,2023,5,4,21.38
-8.5,110.625,2023,5,4,11.36
-8.5,111.25,2023,5,4,6.71
-8.5,111.875,2023,5,4,6.51
-8.5,112.5,2023,5,4,6.05
-8.5,113.125,2023,5,4,3.76
-8.5,113.75,2023,5,4,5.16
-8.5,114.375,2023,5,4,2.33
-8.0,105.625,2023,5,4,1.46
-8.0,106.25,2023,5,4,2.79
-8.0,106.875,2023,5,4,5.53
-8.0,107.5,2023,5,4,5.79
-8.0,108.125,2023,5,4,42.77
-8.0,108.75,2023,5,4,98.52
-8.0,109.375,2023,5,4,70.69
-8.0,110.0,2023,5,4,51.41
-8.0,110.625,2023,5,4,16.69
-8.0,111.25,2023,5,4,8.65
-8.0,111.875,2023,5,4,8.57
-8.0,112.5,2023,5,4,9.5
-8.0,113.125,2023,5,4,5.38
-8.0,113.75,2023,5,4,8.37
-8.0,114.375,2023,5,4,2.41
-7.5,105.625,2023,5,4,3.26
-7.5,106.25,2023,5,4,7.0
-7.5,106.875,2023,5,4,10.25
-7.5,107.5,2023,5,4,10.18
-7.5,108.125,2023,5,4,23.14
-7.5,108.75,2023,5,4,29.6
-7.5,109.375,2023,5,4,27.66
-7.5,110.0,2023,5,4,20.46
-7.5,110.625,2023,5,4,9.64
-7.5,111.25,2023,5,4,6.92
-7.5,111.875,2023,5,4,7.7
-7.5,112.5,2023,5,4,7.63
-7.5,113.125,2023,5,4,4.51
-7.5,113.75,2023,5,4,4.19
-7.5,114.375,2023,5,4,0.61
-7.0,105.625,2023,5,4,9.68
-7.0,106.25,2023,5,4,14.57
-7.0,106.875,2023,5,4,14.28
-7.0,107.5,2023,5,4,12.46
-7.0,108.125,2023,5,4,15.86
-7.0,108.75,2023,5,4,13.24
-7.0,109.375,2023,5,4,11.47
-7.0,110.0,2023,5,4,7.35
-7.0,110.625,2023,5,4,5.42
-7.0,111.25,2023,5,4,4.76
-7.0,111.875,2023,5,4,5.23
-7.0,112.5,2023,5,4,3.71
-7.0,113.125,2023,5,4,2.2
-7.0,113.75,2023,5,4,1.12
-7.0,114.375,2023,5,4,0.32
-6.5,105.625,2023,5,4,27.44
-6.5,106.25,2023,5,4,24.26
-6.5,106.875,2023,5,4,10.58
-6.5,107.5,2023,5,4,9.2
-6.5,108.125,2023,5,4,9.98
-6.5,108.75,2023,5,4,6.6
-6.5,109.375,2023,5,4,8.98
-6.5,110.0,2023,5,4,8.95
-6.5,110.625,2023,5,4,8.37
-6.5,111.25,2023,5,4,5.02
-6.5,111.875,2023,5,4,3.63
-6.5,112.5,2023,5,4,1.7
-6.5,113.125,2023,5,4,0.96
-6.5,113.75,2023,5,4,0.57
-6.5,114.375,2023,5,4,0.6
-6.0,105.625,2023,5,4,40.15
-6.0,106.25,2023,5,4,28.89
-6.0,106.875,2023,5,4,6.36
-6.0,107.5,2023,5,4,5.61
-6.0,108.125,2023,5,4,4.04
-6.0,108.75,2023,5,4,4.1
-6.0,109.375,2023,5,4,8.47
-6.0,110.0,2023,5,4,9.21
-6.0,110.625,2023,5,4,9.65
-6.0,111.25,2023,5,4,5.8
-6.0,111.875,2023,5,4,3.88
-6.0,112.5,2023,5,4,1.89
-6.0,113.125,2023,5,4,1.03
-6.0,113.75,2023,5,4,0.98
-6.0,114.375,2023,5,4,0.85
-5.5,105.625,2023,5,4,23.63
-5.5,106.25,2023,5,4,18.69
-5.5,106.875,2023,5,4,6.74
-5.5,107.5,2023,5,4,5.42
-5.5,108.125,2023,5,4,3.78
-5.5,108.75,2023,5,4,3.36
-5.5,109.375,2023,5,4,6.8
-5.5,110.0,2023,5,4,5.06
-5.5,110.625,2023,5,4,10.71
-5.5,111.25,2023,5,4,8.43
-5.5,111.875,2023,5,4,5.35
-5.5,112.5,2023,5,4,2.89
-5.5,113.125,2023,5,4,1.73
-5.5,113.75,2023,5,4,1.6
-5.5,114.375,2023,5,4,1.01
-9.0,105.625,2023,5,5,1.34
-9.0,106.25,2023,5,5,2.14
-9.0,106.875,2023,5,5,1.71
-9.0,107.5,2023,5,5,2.39
-9.0,108.125,2023,5,5,2.09
-9.0,108.75,2023,5,5,4.8
-9.0,109.375,2023,5,5,6.71
-9.0,110.0,2023,5,5,6.1
-9.0,110.625,2023,5,5,13.45
-9.0,111.25,2023,5,5,12.57
-9.0,111.875,2023,5,5,18.18
-9.0,112.5,2023,5,5,4.28
-9.0,113.125,2023,5,5,2.07
-9.0,113.75,2023,5,5,1.91
-9.0,114.375,2023,5,5,2.25
-8.5,105.625,2023,5,5,1.24
-8.5,106.25,2023,5,5,1.5
-8.5,106.875,2023,5,5,1.83
-8.5,107.5,2023,5,5,1.01
-8.5,108.125,2023,5,5,1.35
-8.5,108.75,2023,5,5,2.45
-8.5,109.375,2023,5,5,5.37
-8.5,110.0,2023,5,5,7.05
-8.5,110.625,2023,5,5,23.24
-8.5,111.25,2023,5,5,25.95
-8.5,111.875,2023,5,5,27.51
-8.5,112.5,2023,5,5,7.18
-8.5,113.125,2023,5,5,3.36
-8.5,113.75,2023,5,5,4.92
-8.5,114.375,2023,5,5,2.34
-8.0,105.625,2023,5,5,1.25
-8.0,106.25,2023,5,5,1.61
-8.0,106.875,2023,5,5,8.09
-8.0,107.5,2023,5,5,2.88
-8.0,108.125,2023,5,5,6.04
-8.0,108.75,2023,5,5,3.27
-8.0,109.375,2023,5,5,4.56
-8.0,110.0,2023,5,5,12.4
-8.0,110.625,2023,5,5,14.99
-8.0,111.25,2023,5,5,15.33
-8.0,111.875,2023,5,5,6.82
-8.0,112.5,2023,5,5,2.22
-8.0,113.125,2023,5,5,2.15
-8.0,113.75,2023,5,5,1.31
-8.0,114.375,2023,5,5,3.74
-7.5,105.625,2023,5,5,1.59
-7.5,106.25,2023,5,5,3.58
-7.5,106.875,2023,5,5,19.31
-7.5,107.5,2023,5,5,10.86
-7.5,108.125,2023,5,5,21.92
-7.5,108.75,2023,5,5,4.98
-7.5,109.375,2023,5,5,1.65
-7.5,110.0,2023,5,5,5.84
-7.5,110.625,2023,5,5,6.59
-7.5,111.25,2023,5,5,3.27
-7.5,111.875,2023,5,5,1.39
-7.5,112.5,2023,5,5,0.67
-7.5,113.125,2023,5,5,1.48
-7.5,113.75,2023,5,5,1.36
-7.5,114.375,2023,5,5,2.69
-7.0,105.625,2023,5,5,2.61
-7.0,106.25,2023,5,5,6.78
-7.0,106.875,2023,5,5,15.98
-7.0,107.5,2023,5,5,16.84
-7.0,108.125,2023,5,5,16.84
-7.0,108.75,2023,5,5,3.96
-7.0,109.375,2023,5,5,0.98
-7.0,110.0,2023,5,5,2.96
-7.0,110.625,2023,5,5,3.56
-7.0,111.25,2023,5,5,1.79
-7.0,111.875,2023,5,5,0.98
-7.0,112.5,2023,5,5,1.25
-7.0,113.125,2023,5,5,2.29
-7.0,113.75,2023,5,5,2.29
-7.0,114.375,2023,5,5,3.81
-6.5,105.625,2023,5,5,3.62
-6.5,106.25,2023,5,5,8.4
-6.5,106.875,2023,5,5,11.52
-6.5,107.5,2023,5,5,14.56
-6.5,108.125,2023,5,5,8.73
-6.5,108.75,2023,5,5,2.61
-6.5,109.375,2023,5,5,4.03
-6.5,110.0,2023,5,5,3.86
-6.5,110.625,2023,5,5,2.52
-6.5,111.25,2023,5,5,1.39
-6.5,111.875,2023,5,5,1.16
-6.5,112.5,2023,5,5,2.3
-6.5,113.125,2023,5,5,3.91
-6.5,113.75,2023,5,5,4.06
-6.5,114.375,2023,5,5,5.55
-6.0,105.625,2023,5,5,3.75
-6.0,106.25,2023,5,5,7.07
-6.0,106.875,2023,5,5,7.46
-6.0,107.5,2023,5,5,11.07
-6.0,108.125,2023,5,5,2.65
-6.0,108.75,2023,5,5,1.71
-6.0,109.375,2023,5,5,2.44
-6.0,110.0,2023,5,5,2.31
-6.0,110.625,2023,5,5,1.48
-6.0,111.25,2023,5,5,1.14
-6.0,111.875,2023,5,5,1.46
-6.0,112.5,2023,5,5,2.67
-6.0,113.125,2023,5,5,4.04
-6.0,113.75,2023,5,5,4.75
-6.0,114.375,2023,5,5,5.92
-5.5,105.625,2023,5,5,3.62
-5.5,106.25,2023,5,5,5.83
-5.5,106.875,2023,5,5,7.1
-5.5,107.5,2023,5,5,6.02
-5.5,108.125,2023,5,5,3.48
-5.5,108.75,2023,5,5,3.04
-5.5,109.375,2023,5,5,3.63
-5.5,110.0,2023,5,5,2.97
-5.5,110.625,2023,5,5,2.52
-5.5,111.25,2023,5,5,1.34
-5.5,111.875,2023,5,5,1.32
-5.5,112.5,2023,5,5,2.28
-5.5,113.125,2023,5,5,3.37
-5.5,113.75,2023,5,5,3.93
-5.5,114.375,2023,5,5,6.01
-9.0,105.625,2023,5,6,2.13
-9.0,106.25,2023,5,6,4.41
-9.0,106.875,2023,5,6,8.66
-9.0,107.5,2023,5,6,7.27
-9.0,108.125,2023,5,6,10.67
-9.0,108.75,2023,5,6,10.95
-9.0,109.375,2023,5,6,9.38
-9.0,110.0,2023,5,6,7.17
-9.0,110.625,2023,5,6,3.75
-9.0,111.25,2023,5,6,2.41
-9.0,111.875,2023,5,6,2.42
-9.0,112.5,2023,5,6,1.49
-9.0,113.125,2023,5,6,0.46
-9.0,113.75,2023,5,6,0.33
-9.0,114.375,2023,5,6,0.42
-8.5,105.625,2023,5,6,1.8
-8.5,106.25,2023,5,6,3.76
-8.5,106.875,2023,5,6,9.56
-8.5,107.5,2023,5,6,6.67
-8.5,108.125,2023,5,6,13.02
-8.5,108.75,2023,5,6,16.75
-8.5,109.375,2023,5,6,18.79
-8.5,110.0,2023,5,6,14.75
-8.5,110.625,2023,5,6,8.66
-8.5,111.25,2023,5,6,4.31
-8.5,111.875,2023,5,6,4.61
-8.5,112.5,2023,5,6,3.25
-8.5,113.125,2023,5,6,2.27
-8.5,113.75,2023,5,6,3.11
-8.5,114.375,2023,5,6,1.59
-8.0,105.625,2023,5,6,1.44
-8.0,106.25,2023,5,6,5.5
-8.0,106.875,2023,5,6,18.75
-8.0,107.5,2023,5,6,13.11
-8.0,108.125,2023,5,6,20.06
-8.0,108.75,2023,5,6,22.1
-8.0,109.375,2023,5,6,28.54
-8.0,110.0,2023,5,6,25.7
-8.0,110.625,2023,5,6,10.69
-8.0,111.25,2023,5,6,3.95
-8.0,111.875,2023,5,6,3.68
-8.0,112.5,2023,5,6,1.48
-8.0,113.125,2023,5,6,1.83
-8.0,113.75,2023,5,6,1.41
-8.0,114.375,2023,5,6,3.38
-7.5,105.625,2023,5,6,1.35
-7.5,106.25,2023,5,6,8.58
-7.5,106.875,2023,5,6,27.85
-7.5,107.5,2023,5,6,26.62
-7.5,108.125,2023,5,6,24.59
-7.5,108.75,2023,5,6,9.61
-7.5,109.375,2023,5,6,10.01
-7.5,110.0,2023,5,6,10.62
-7.5,110.625,2023,5,6,7.82
-7.5,111.25,2023,5,6,4.85
-7.5,111.875,2023,5,6,3.92
-7.5,112.5,2023,5,6,1.28
-7.5,113.125,2023,5,6,1.59
-7.5,113.75,2023,5,6,1.7
-7.5,114.375,2023,5,6,2.32
-7.0,105.625,2023,5,6,1.54
-7.0,106.25,2023,5,6,8.23
-7.0,106.875,2023,5,6,19.19
-7.0,107.5,2023,5,6,21.79
-7.0,108.125,2023,5,6,12.95
-7.0,108.75,2023,5,6,7.32
-7.0,109.375,2023,5,6,6.52
-7.0,110.0,2023,5,6,10.9
-7.0,110.625,2023,5,6,8.11
-7.0,111.25,2023,5,6,7.14
-7.0,111.875,2023,5,6,4.97
-7.0,112.5,2023,5,6,3.18
-7.0,113.125,2023,5,6,2.78
-7.0,113.75,2023,5,6,2.95
-7.0,114.375,2023,5,6,2.88
-6.5,105.625,2023,5,6,1.26
-6.5,106.25,2023,5,6,4.82
-6.5,106.875,2023,5,6,12.31
-6.5,107.5,2023,5,6,10.65
-6.5,108.125,2023,5,6,11.69
-6.5,108.75,2023,5,6,25.89
-6.5,109.375,2023,5,6,28.35
-6.5,110.0,2023,5,6,24.36
-6.5,110.625,2023,5,6,9.53
-6.5,111.25,2023,5,6,6.33
-6.5,111.875,2023,5,6,5.31
-6.5,112.5,2023,5,6,5.37
-6.5,113.125,2023,5,6,5.45
-6.5,113.75,2023,5,6,5.47
-6.5,114.375,2023,5,6,4.61
-6.0,105.625,2023,5,6,0.72
-6.0,106.25,2023,5,6,1.51
-6.0,106.875,2023,5,6,4.4
-6.0,107.5,2023,5,6,5.12
-6.0,108.125,2023,5,6,4.95
-6.0,108.75,2023,5,6,4.66
-6.0,109.375,2023,5,6,5.0
-6.0,110.0,2023,5,6,3.16
-6.0,110.625,2023,5,6,3.74
-6.0,111.25,2023,5,6,4.31
-6.0,111.875,2023,5,6,4.72
-6.0,112.5,2023,5,6,5.61
-6.0,113.125,2023,5,6,6.18
-6.0,113.75,2023,5,6,6.04
-6.0,114.375,2023,5,6,5.01
-5.5,105.625,2023,5,6,0.42
-5.5,106.25,2023,5,6,0.64
-5.5,106.875,2023,5,6,2.83
-5.5,107.5,2023,5,6,2.13
-5.5,108.125,2023,5,6,3.51
-5.5,108.75,2023,5,6,2.42
-5.5,109.375,2023,5,6,2.47
-5.5,110.0,2023,5,6,2.1
-5.5,110.625,2023,5,6,2.61
-5.5,111.25,2023,5,6,3.31
-5.5,111.875,2023,5,6,3.7
-5.5,112.5,2023,5,6,4.61
-5.5,113.125,2023,5,6,5.0
-5.5,113.75,2023,5,6,4.94
-5.5,114.375,2023,5,6,4.64
-9.0,105.625,2023,5,7,13.47
-9.0,106.25,2023,5,7,13.36
-9.0,106.875,2023,5,7,10.35
-9.0,107.5,2023,5,7,9.96
-9.0,108.125,2023,5,7,8.88
-9.0,108.75,2023,5,7,6.73
-9.0,109.375,2023,5,7,4.08
-9.0,110.0,2023,5,7,3.11
-9.0,110.625,2023,5,7,1.01
-9.0,111.25,2023,5,7,0.43
-9.0,111.875,2023,5,7,0.47
-9.0,112.5,2023,5,7,0.18
-9.0,113.125,2023,5,7,0.09
-9.0,113.75,2023,5,7,0.12
-9.0,114.375,2023,5,7,0.19
-8.5,105.625,2023,5,7,13.15
-8.5,106.25,2023,5,7,13.9
-8.5,106.875,2023,5,7,12.33
-8.5,107.5,2023,5,7,10.76
-8.5,108.125,2023,5,7,13.66
-8.5,108.75,2023,5,7,13.67
-8.5,109.375,2023,5,7,9.92
-8.5,110.0,2023,5,7,7.17
-8.5,110.625,2023,5,7,2.04
-8.5,111.25,2023,5,7,0.71
-8.5,111.875,2023,5,7,0.69
-8.5,112.5,2023,5,7,0.4
-8.5,113.125,2023,5,7,0.16
-8.5,113.75,2023,5,7,0.23
-8.5,114.375,2023,5,7,0.13
-8.0,105.625,2023,5,7,12.61
-8.0,106.25,2023,5,7,15.24
-8.0,106.875,2023,5,7,14.37
-8.0,107.5,2023,5,7,13.07
-8.0,108.125,2023,5,7,17.92
-8.0,108.75,2023,5,7,21.67
-8.0,109.375,2023,5,7,19.56
-8.0,110.0,2023,5,7,8.76
-8.0,110.625,2023,5,7,1.81
-8.0,111.25,2023,5,7,0.38
-8.0,111.875,2023,5,7,0.22
-8.0,112.5,2023,5,7,0.2
-8.0,113.125,2023,5,7,0.09
-8.0,113.75,2023,5,7,0.04
-8.0,114.375,2023,5,7,0.37
-7.5,105.625,2023,5,7,11.22
-7.5,106.25,2023,5,7,15.58
-7.5,106.875,2023,5,7,13.54
-7.5,107.5,2023,5,7,13.98
-7.5,108.125,2023,5,7,9.97
-7.5,108.75,2023,5,7,2.36
-7.5,109.375,2023,5,7,1.98
-7.5,110.0,2023,5,7,1.62
-7.5,110.625,2023,5,7,0.5
-7.5,111.25,2023,5,7,0.76
-7.5,111.875,2023,5,7,0.53
-7.5,112.5,2023,5,7,1.05
-7.5,113.125,2023,5,7,0.3
-7.5,113.75,2023,5,7,0.27
-7.5,114.375,2023,5,7,0.19
-7.0,105.625,2023,5,7,8.74
-7.0,106.25,2023,5,7,11.3
-7.0,106.875,2023,5,7,8.3
-7.0,107.5,2023,5,7,7.99
-7.0,108.125,2023,5,7,5.14
-7.0,108.75,2023,5,7,2.15
-7.0,109.375,2023,5,7,0.51
-7.0,110.0,2023,5,7,0.43
-7.0,110.625,2023,5,7,0.48
-7.0,111.25,2023,5,7,1.43
-7.0,111.875,2023,5,7,2.32
-7.0,112.5,2023,5,7,2.97
-7.0,113.125,2023,5,7,1.67
-7.0,113.75,2023,5,7,1.73
-7.0,114.375,2023,5,7,0.79
-6.5,105.625,2023,5,7,7.29
-6.5,106.25,2023,5,7,10.55
-6.5,106.875,2023,5,7,7.08
-6.5,107.5,2023,5,7,9.67
-6.5,108.125,2023,5,7,5.79
-6.5,108.75,2023,5,7,4.84
-6.5,109.375,2023,5,7,2.88
-6.5,110.0,2023,5,7,2.49
-6.5,110.625,2023,5,7,1.58
-6.5,111.25,2023,5,7,1.83
-6.5,111.875,2023,5,7,2.57
-6.5,112.5,2023,5,7,3.78
-6.5,113.125,2023,5,7,3.69
-6.5,113.75,2023,5,7,3.52
-6.5,114.375,2023,5,7,2.24
-6.0,105.625,2023,5,7,5.63
-6.0,106.25,2023,5,7,10.98
-6.0,106.875,2023,5,7,7.45
-6.0,107.5,2023,5,7,8.1
-6.0,108.125,2023,5,7,4.08
-6.0,108.75,2023,5,7,3.28
-6.0,109.375,2023,5,7,2.26
-6.0,110.0,2023,5,7,2.04
-6.0,110.625,2023,5,7,1.92
-6.0,111.25,2023,5,7,2.16
-6.0,111.875,2023,5,7,2.5
-6.0,112.5,2023,5,7,3.99
-6.0,113.125,2023,5,7,4.73
-6.0,113.75,2023,5,7,4.6
-6.0,114.375,2023,5,7,3.16
-5.5,105.625,2023,5,7,2.87
-5.5,106.25,2023,5,7,6.12
-5.5,106.875,2023,5,7,5.49
-5.5,107.5,2023,5,7,2.85
-5.5,108.125,2023,5,7,3.74
-5.5,108.75,2023,5,7,3.12
-5.5,109.375,2023,5,7,3.19
-5.5,110.0,2023,5,7,2.36
-5.5,110.625,2023,5,7,2.35
-5.5,111.25,2023,5,7,2.41
-5.5,111.875,2023,5,7,2.74
-5.5,112.5,2023,5,7,4.3
-5.5,113.125,2023,5,7,5.29
-5.5,113.75,2023,5,7,5.19
-5.5,114.375,2023,5,7,4.22
-9.0,105.625,2023,5,8,5.13
-9.0,106.25,2023,5,8,3.39
-9.0,106.875,2023,5,8,1.78
-9.0,107.5,2023,5,8,1.69
-9.0,108.125,2023,5,8,0.99
-9.0,108.75,2023,5,8,0.71
-9.0,109.375,2023,5,8,0.46
-9.0,110.0,2023,5,8,0.35
-9.0,110.625,2023,5,8,0.17
-9.0,111.25,2023,5,8,0.17
-9.0,111.875,2023,5,8,0.17
-9.0,112.5,2023,5,8,0.37
-9.0,113.125,2023,5,8,0.86
-9.0,113.75,2023,5,8,1.16
-9.0,114.375,2023,5,8,1.52
-8.5,105.625,2023,5,8,5.63
-8.5,106.25,2023,5,8,4.73
-8.5,106.875,2023,5,8,4.53
-8.5,107.5,2023,5,8,3.68
-8.5,108.125,2023,5,8,3.26
-8.5,108.75,2023,5,8,1.93
-8.5,109.375,2023,5,8,1.17
-8.5,110.0,2023,5,8,1.48
-8.5,110.625,2023,5,8,0.33
-8.5,111.25,2023,5,8,0.17
-8.5,111.875,2023,5,8,0.2
-8.5,112.5,2023,5,8,0.36
-8.5,113.125,2023,5,8,0.26
-8.5,113.75,2023,5,8,0.58
-8.5,114.375,2023,5,8,0.35
-8.0,105.625,2023,5,8,5.98
-8.0,106.25,2023,5,8,8.62
-8.0,106.875,2023,5,8,14.58
-8.0,107.5,2023,5,8,11.66
-8.0,108.125,2023,5,8,12.18
-8.0,108.75,2023,5,8,8.12
-8.0,109.375,2023,5,8,6.13
-8.0,110.0,2023,5,8,2.11
