-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-6.5,107.5,2025,1,6,84.26
-6.5,108.125,2025,1,6,86.04
-6.5,108.75,2025,1,6,80.83
-6.5,109.375,2025,1,6,80.76
-6.5,110.0,2025,1,6,81.82
-6.5,110.625,2025,1,6,85.43
-6.5,111.25,2025,1,6,85.43
-6.5,111.875,2025,1,6,86.05
-6.5,112.5,2025,1,6,85.98
-6.5,113.125,2025,1,6,84.48
-6.5,113.75,2025,1,6,84.23
-6.5,114.375,2025,1,6,84.01
-6.0,105.625,2025,1,6,84.78
-6.0,106.25,2025,1,6,83.41
-6.0,106.875,2025,1,6,81.66
-6.0,107.5,2025,1,6,80.22
-6.0,108.125,2025,1,6,79.26
-6.0,108.75,2025,1,6,80.12
-6.0,109.375,2025,1,6,82.47
-6.0,110.0,2025,1,6,83.9
-6.0,110.625,2025,1,6,86.28
-6.0,111.25,2025,1,6,86.61
-6.0,111.875,2025,1,6,86.19
-6.0,112.5,2025,1,6,85.68
-6.0,113.125,2025,1,6,84.48
-6.0,113.75,2025,1,6,84.74
-6.0,114.375,2025,1,6,84.33
-5.5,105.625,2025,1,6,85.23
-5.5,106.25,2025,1,6,82.34
-5.5,106.875,2025,1,6,81.15
-5.5,107.5,2025,1,6,79.71
-5.5,108.125,2025,1,6,79.3
-5.5,108.75,2025,1,6,80.57
-5.5,109.375,2025,1,6,82.99
-5.5,110.0,2025,1,6,83.87
-5.5,110.625,2025,1,6,84.28
-5.5,111.25,2025,1,6,84.97
-5.5,111.875,2025,1,6,85.7
-5.5,112.5,2025,1,6,85.24
-5.5,113.125,2025,1,6,84.45
-5.5,113.75,2025,1,6,84.49
-5.5,114.375,2025,1,6,84.49
-9.0,105.625,2025,1,7,82.71
-9.0,106.25,2025,1,7,83.94
-9.0,106.875,2025,1,7,84.39
-9.0,107.5,2025,1,7,84.03
-9.0,108.125,2025,1,7,83.38
-9.0,108.75,2025,1,7,83.17
-9.0,109.375,2025,1,7,83.04
-9.0,110.0,2025,1,7,84.06
-9.0,110.625,2025,1,7,84.75
-9.0,111.25,2025,1,7,83.96
-9.0,111.875,2025,1,7,84.69
-9.0,112.5,2025,1,7,85.96
-9.0,113.125,2025,1,7,85.58
-9.0,113.75,2025,1,7,85.02
-9.0,114.375,2025,1,7,86.33
-8.5,105.625,2025,1,7,82.18
-8.5,106.25,2025,1,7,82.45
-8.5,106.875,2025,1,7,83.2
-8.5,107.5,2025,1,7,83.51
-8.5,108.125,2025,1,7,83.89
-8.5,108.75,2025,1,7,84.28
-8.5,109.375,2025,1,7,84.01
-8.5,110.0,2025,1,7,84.48
-8.5,110.625,2025,1,7,85.75
-8.5,111.25,2025,1,7,84.87
-8.5,111.875,2025,1,7,86.54
-8.5,112.5,2025,1,7,87.41
-8.5,113.125,2025,1,7,86.23
-8.5,113.75,2025,1,7,84.86
-8.5,114.375,2025,1,7,86.47
-8.0,105.625,2025,1,7,81.47
-8.0,106.25,2025,1,7,81.71
-8.0,106.875,2025,1,7,82.39
-8.0,107.5,2025,1,7,83.31
-8.0,108.125,2025,1,7,83.93
-8.0,108.75,2025,1,7,84.6
-8.0,109.375,2025,1,7,84.65
-8.0,110.0,2025,1,7,88.55
-8.0,110.625,2025,1,7,90.05
-8.0,111.25,2025,1,7,87.29
-8.0,111.875,2025,1,7,89.17
-8.0,112.5,2025,1,7,90.29
-8.0,113.125,2025,1,7,86.83
-8.0,113.75,2025,1,7,87.02
-8.0,114.375,2025,1,7,89.45
-7.5,105.625,2025,1,7,80.69
-7.5,106.25,2025,1,7,81.89
-7.5,106.875,2025,1,7,85.38
-7.5,107.5,2025,1,7,88.37
-7.5,108.125,2025,1,7,89.47
-7.5,108.75,2025,1,7,89.14
-7.5,109.375,2025,1,7,89.56
-7.5,110.0,2025,1,7,94.59
-7.5,110.625,2025,1,7,93.02
-7.5,111.25,2025,1,7,89.36
-7.5,111.875,2025,1,7,90.16
-7.5,112.5,2025,1,7,90.04
-7.5,113.125,2025,1,7,86.07
-7.5,113.75,2025,1,7,85.01
-7.5,114.375,2025,1,7,86.39
-7.0,105.625,2025,1,7,82.07
-7.0,106.25,2025,1,7,85.07
-7.0,106.875,2025,1,7,91.06
-7.0,107.5,2025,1,7,92.89
-7.0,108.125,2025,1,7,90.69
-7.0,108.75,2025,1,7,87.64
-7.0,109.375,2025,1,7,86.97
-7.0,110.0,2025,1,7,88.54
-7.0,110.625,2025,1,7,89.73
-7.0,111.25,2025,1,7,89.79
-7.0,111.875,2025,1,7,88.75
-7.0,112.5,2025,1,7,87.97
-7.0,113.125,2025,1,7,88.23
-7.0,113.75,2025,1,7,87.96
-7.0,114.375,2025,1,7,86.57
-6.5,105.625,2025,1,7,84.41
-6.5,106.25,2025,1,7,88.21
-6.5,106.875,2025,1,7,89.67
-6.5,107.5,2025,1,7,89.9
-6.5,108.125,2025,1,7,88.3
-6.5,108.75,2025,1,7,81.58
-6.5,109.375,2025,1,7,81.59
-6.5,110.0,2025,1,7,84.07
-6.5,110.625,2025,1,7,85.93
-6.5,111.25,2025,1,7,85.98
-6.5,111.875,2025,1,7,85.42
-6.5,112.5,2025,1,7,85.09
-6.5,113.125,2025,1,7,85.76
-6.5,113.75,2025,1,7,85.88
-6.5,114.375,2025,1,7,86.06
-6.0,105.625,2025,1,7,83.78
-6.0,106.25,2025,1,7,84.47
-6.0,106.875,2025,1,7,85.17
-6.0,107.5,2025,1,7,85.48
-6.0,108.125,2025,1,7,83.19
-6.0,108.75,2025,1,7,81.73
-6.0,109.375,2025,1,7,82.34
-6.0,110.0,2025,1,7,83.46
-6.0,110.625,2025,1,7,84.35
-6.0,111.25,2025,1,7,84.86
-6.0,111.875,2025,1,7,84.83
-6.0,112.5,2025,1,7,85.5
-6.0,113.125,2025,1,7,85.52
-6.0,113.75,2025,1,7,85.84
-6.0,114.375,2025,1,7,85.63
-5.5,105.625,2025,1,7,82.92
-5.5,106.25,2025,1,7,80.83
-5.5,106.875,2025,1,7,80.9
-5.5,107.5,2025,1,7,81.22
-5.5,108.125,2025,1,7,81.51
-5.5,108.75,2025,1,7,82.54
-5.5,109.375,2025,1,7,83.63
-5.5,110.0,2025,1,7,84.12
-5.5,110.625,2025,1,7,83.72
-5.5,111.25,2025,1,7,83.63
-5.5,111.875,2025,1,7,84.25
-5.5,112.5,2025,1,7,85.28
-5.5,113.125,2025,1,7,85.55
-5.5,113.75,2025,1,7,85.5
-5.5,114.375,2025,1,7,85.22
-9.0,105.625,2025,1,8,86.09
-9.0,106.25,2025,1,8,86.43
-9.0,106.875,2025,1,8,86.78
-9.0,107.5,2025,1,8,85.76
-9.0,108.125,2025,1,8,85.94
-9.0,108.75,2025,1,8,85.6
-9.0,109.375,2025,1,8,85.12
-9.0,110.0,2025,1,8,84.45
-9.0,110.625,2025,1,8,84.35
-9.0,111.25,2025,1,8,83.76
-9.0,111.875,2025,1,8,83.39
-9.0,112.5,2025,1,8,83.89
-9.0,113.125,2025,1,8,82.72
-9.0,113.75,2025,1,8,84.65
-9.0,114.375,2025,1,8,88.0
-8.5,105.625,2025,1,8,85.66
-8.5,106.25,2025,1,8,85.52
-8.5,106.875,2025,1,8,85.13
-8.5,107.5,2025,1,8,84.7
-8.5,108.125,2025,1,8,84.23
-8.5,108.75,2025,1,8,83.51
-8.5,109.375,2025,1,8,83.25
-8.5,110.0,2025,1,8,82.85
-8.5,110.625,2025,1,8,84.08
-8.5,111.25,2025,1,8,84.65
-8.5,111.875,2025,1,8,85.42
-8.5,112.5,2025,1,8,87.13
-8.5,113.125,2025,1,8,86.69
-8.5,113.75,2025,1,8,85.63
-8.5,114.375,2025,1,8,88.51
-8.0,105.625,2025,1,8,84.79
-8.0,106.25,2025,1,8,84.2
-8.0,106.875,2025,1,8,83.29
-8.0,107.5,2025,1,8,82.17
-8.0,108.125,2025,1,8,81.88
-8.0,108.75,2025,1,8,81.52
-8.0,109.375,2025,1,8,82.64
-8.0,110.0,2025,1,8,84.27
-8.0,110.625,2025,1,8,87.68
-8.0,111.25,2025,1,8,90.75
-8.0,111.875,2025,1,8,91.2
-8.0,112.5,2025,1,8,91.7
-8.0,113.125,2025,1,8,87.95
-8.0,113.75,2025,1,8,89.98
-8.0,114.375,2025,1,8,87.97
-7.5,105.625,2025,1,8,84.58
-7.5,106.25,2025,1,8,83.44
-7.5,106.875,2025,1,8,83.99
-7.5,107.5,2025,1,8,83.58
-7.5,108.125,2025,1,8,87.45
-7.5,108.75,2025,1,8,87.65
-7.5,109.375,2025,1,8,90.94
-7.5,110.0,2025,1,8,91.95
-7.5,110.625,2025,1,8,92.61
-7.5,111.25,2025,1,8,94.66
-7.5,111.875,2025,1,8,94.52
-7.5,112.5,2025,1,8,92.45
-7.5,113.125,2025,1,8,87.16
-7.5,113.75,2025,1,8,85.11
-7.5,114.375,2025,1,8,83.64
-7.0,105.625,2025,1,8,85.01
-7.0,106.25,2025,1,8,85.94
-7.0,106.875,2025,1,8,89.56
-7.0,107.5,2025,1,8,91.33
-7.0,108.125,2025,1,8,90.8
-7.0,108.75,2025,1,8,89.96
-7.0,109.375,2025,1,8,90.62
-7.0,110.0,2025,1,8,90.3
-7.0,110.625,2025,1,8,90.82
-7.0,111.25,2025,1,8,92.94
-7.0,111.875,2025,1,8,92.69
-7.0,112.5,2025,1,8,89.1
-7.0,113.125,2025,1,8,87.72
-7.0,113.75,2025,1,8,86.1
-7.0,114.375,2025,1,8,84.14
-6.5,105.625,2025,1,8,84.33
-6.5,106.25,2025,1,8,88.41
-6.5,106.875,2025,1,8,89.88
-6.5,107.5,2025,1,8,88.56
-6.5,108.125,2025,1,8,87.07
-6.5,108.75,2025,1,8,82.39
-6.5,109.375,2025,1,8,81.78
-6.5,110.0,2025,1,8,83.74
-6.5,110.625,2025,1,8,85.72
-6.5,111.25,2025,1,8,86.07
-6.5,111.875,2025,1,8,86.57
-6.5,112.5,2025,1,8,85.02
-6.5,113.125,2025,1,8,84.5
-6.5,113.75,2025,1,8,84.68
-6.5,114.375,2025,1,8,85.21
-6.0,105.625,2025,1,8,82.65
-6.0,106.25,2025,1,8,85.06
-6.0,106.875,2025,1,8,85.97
-6.0,107.5,2025,1,8,85.12
-6.0,108.125,2025,1,8,82.26
-6.0,108.75,2025,1,8,81.61
-6.0,109.375,2025,1,8,83.2
-6.0,110.0,2025,1,8,83.81
-6.0,110.625,2025,1,8,83.7
-6.0,111.25,2025,1,8,83.92
-6.0,111.875,2025,1,8,83.68
-6.0,112.5,2025,1,8,83.8
-6.0,113.125,2025,1,8,83.78
-6.0,113.75,2025,1,8,84.84
-6.0,114.375,2025,1,8,85.61
-5.5,105.625,2025,1,8,85.03
-5.5,106.25,2025,1,8,82.55
-5.5,106.875,2025,1,8,81.57
-5.5,107.5,2025,1,8,81.19
-5.5,108.125,2025,1,8,81.84
-5.5,108.75,2025,1,8,82.96
-5.5,109.375,2025,1,8,83.44
-5.5,110.0,2025,1,8,82.88
-5.5,110.625,2025,1,8,82.67
-5.5,111.25,2025,1,8,82.92
-5.5,111.875,2025,1,8,82.99
-5.5,112.5,2025,1,8,83.22
-5.5,113.125,2025,1,8,83.63
-5.5,113.75,2025,1,8,84.6
-5.5,114.375,2025,1,8,85.41
-9.0,105.625,2025,1,9,83.5
-9.0,106.25,2025,1,9,83.71
-9.0,106.875,2025,1,9,83.49
-9.0,107.5,2025,1,9,83.44
-9.0,108.125,2025,1,9,84.04
-9.0,108.75,2025,1,9,84.32
-9.0,109.375,2025,1,9,83.55
-9.0,110.0,2025,1,9,83.25
-9.0,110.625,2025,1,9,82.36
-9.0,111.25,2025,1,9,81.12
-9.0,111.875,2025,1,9,78.87
-9.0,112.5,2025,1,9,78.02
-9.0,113.125,2025,1,9,80.21
-9.0,113.75,2025,1,9,82.19
-9.0,114.375,2025,1,9,86.69
-8.5,105.625,2025,1,9,83.18
-8.5,106.25,2025,1,9,82.61
-8.5,106.875,2025,1,9,82.14
-8.5,107.5,2025,1,9,82.04
-8.5,108.125,2025,1,9,82.13
-8.5,108.75,2025,1,9,81.95
-8.5,109.375,2025,1,9,81.06
-8.5,110.0,2025,1,9,79.99
-8.5,110.625,2025,1,9,80.4
-8.5,111.25,2025,1,9,80.56
-8.5,111.875,2025,1,9,79.99
-8.5,112.5,2025,1,9,79.36
-8.5,113.125,2025,1,9,81.34
-8.5,113.75,2025,1,9,82.68
-8.5,114.375,2025,1,9,91.65
-8.0,105.625,2025,1,9,82.17
-8.0,106.25,2025,1,9,81.42
-8.0,106.875,2025,1,9,81.29
-8.0,107.5,2025,1,9,79.68
-8.0,108.125,2025,1,9,79.47
-8.0,108.75,2025,1,9,79.31
-8.0,109.375,2025,1,9,80.69
-8.0,110.0,2025,1,9,80.38
-8.0,110.625,2025,1,9,85.54
-8.0,111.25,2025,1,9,85.33
-8.0,111.875,2025,1,9,84.69
-8.0,112.5,2025,1,9,84.92
-8.0,113.125,2025,1,9,84.86
-8.0,113.75,2025,1,9,88.14
-8.0,114.375,2025,1,9,88.0
-7.5,105.625,2025,1,9,81.56
-7.5,106.25,2025,1,9,81.96
-7.5,106.875,2025,1,9,83.66
-7.5,107.5,2025,1,9,81.93
-7.5,108.125,2025,1,9,84.31
-7.5,108.75,2025,1,9,89.44
-7.5,109.375,2025,1,9,89.99
-7.5,110.0,2025,1,9,89.45
-7.5,110.625,2025,1,9,89.88
-7.5,111.25,2025,1,9,88.63
-7.5,111.875,2025,1,9,87.97
-7.5,112.5,2025,1,9,85.35
-7.5,113.125,2025,1,9,80.37
-7.5,113.75,2025,1,9,81.32
-7.5,114.375,2025,1,9,81.36
-7.0,105.625,2025,1,9,82.55
-7.0,106.25,2025,1,9,86.7
-7.0,106.875,2025,1,9,91.2
-7.0,107.5,2025,1,9,93.79
-7.0,108.125,2025,1,9,92.55
-7.0,108.75,2025,1,9,91.18
-7.0,109.375,2025,1,9,91.29
-7.0,110.0,2025,1,9,88.51
-7.0,110.625,2025,1,9,87.04
-7.0,111.25,2025,1,9,87.48
-7.0,111.875,2025,1,9,85.97
-7.0,112.5,2025,1,9,82.92
-7.0,113.125,2025,1,9,82.04
-7.0,113.75,2025,1,9,82.48
-7.0,114.375,2025,1,9,81.48
-6.5,105.625,2025,1,9,83.19
-6.5,106.25,2025,1,9,90.49
-6.5,106.875,2025,1,9,91.97
-6.5,107.5,2025,1,9,91.68
-6.5,108.125,2025,1,9,89.45
-6.5,108.75,2025,1,9,84.62
-6.5,109.375,2025,1,9,82.72
-6.5,110.0,2025,1,9,82.54
-6.5,110.625,2025,1,9,82.42
-6.5,111.25,2025,1,9,81.57
-6.5,111.875,2025,1,9,81.31
-6.5,112.5,2025,1,9,80.55
-6.5,113.125,2025,1,9,80.91
-6.5,113.75,2025,1,9,81.15
-6.5,114.375,2025,1,9,81.65
-6.0,105.625,2025,1,9,83.92
-6.0,106.25,2025,1,9,86.93
-6.0,106.875,2025,1,9,87.32
-6.0,107.5,2025,1,9,86.48
-6.0,108.125,2025,1,9,83.89
-6.0,108.75,2025,1,9,82.37
-6.0,109.375,2025,1,9,81.39
-6.0,110.0,2025,1,9,80.62
-6.0,110.625,2025,1,9,80.75
-6.0,111.25,2025,1,9,80.42
-6.0,111.875,2025,1,9,79.87
-6.0,112.5,2025,1,9,80.27
-6.0,113.125,2025,1,9,80.96
-6.0,113.75,2025,1,9,81.55
-6.0,114.375,2025,1,9,82.13
-5.5,105.625,2025,1,9,87.64
-5.5,106.25,2025,1,9,84.23
-5.5,106.875,2025,1,9,82.34
-5.5,107.5,2025,1,9,82.01
-5.5,108.125,2025,1,9,82.57
-5.5,108.75,2025,1,9,82.08
-5.5,109.375,2025,1,9,81.71
-5.5,110.0,2025,1,9,81.74
-5.5,110.625,2025,1,9,82.31
-5.5,111.25,2025,1,9,81.03
-5.5,111.875,2025,1,9,80.48
-5.5,112.5,2025,1,9,80.74
-5.5,113.125,2025,1,9,81.17
-5.5,113.75,2025,1,9,82.31
-5.5,114.375,2025,1,9,82.82
-9.0,105.625,2025,1,10,80.48
-9.0,106.25,2025,1,10,80.82
-9.0,106.875,2025,1,10,81.2
-9.0,107.5,2025,1,10,81.51
-9.0,108.125,2025,1,10,81.52
-9.0,108.75,2025,1,10,80.79
-9.0,109.375,2025,1,10,80.9
-9.0,110.0,2025,1,10,82.98
-9.0,110.625,2025,1,10,83.29
-9.0,111.25,2025,1,10,82.49
-9.0,111.875,2025,1,10,81.82
-9.0,112.5,2025,1,10,82.48
-9.0,113.125,2025,1,10,83.8
-9.0,113.75,2025,1,10,84.11
-9.0,114.375,2025,1,10,83.89
-8.5,105.625,2025,1,10,81.06
-8.5,106.25,2025,1,10,81.54
-8.5,106.875,2025,1,10,82.03
-8.5,107.5,2025,1,10,82.13
-8.5,108.125,2025,1,10,80.09
-8.5,108.75,2025,1,10,78.18
-8.5,109.375,2025,1,10,81.21
-8.5,110.0,2025,1,10,82.26
-8.5,110.625,2025,1,10,81.9
-8.5,111.25,2025,1,10,82.67
-8.5,111.875,2025,1,10,84.14
-8.5,112.5,2025,1,10,84.57
-8.5,113.125,2025,1,10,85.1
-8.5,113.75,2025,1,10,86.02
-8.5,114.375,2025,1,10,88.56
-8.0,105.625,2025,1,10,82.36
-8.0,106.25,2025,1,10,82.69
-8.0,106.875,2025,1,10,83.12
-8.0,107.5,2025,1,10,81.39
-8.0,108.125,2025,1,10,78.61
-8.0,108.75,2025,1,10,79.15
-8.0,109.375,2025,1,10,80.56
-8.0,110.0,2025,1,10,80.41
-8.0,110.625,2025,1,10,85.9
-8.0,111.25,2025,1,10,87.07
-8.0,111.875,2025,1,10,88.53
-8.0,112.5,2025,1,10,89.93
-8.0,113.125,2025,1,10,88.22
-8.0,113.75,2025,1,10,89.69
-8.0,114.375,2025,1,10,87.85
-7.5,105.625,2025,1,10,83.71
-7.5,106.25,2025,1,10,84.51
-7.5,106.875,2025,1,10,85.88
-7.5,107.5,2025,1,10,84.64
-7.5,108.125,2025,1,10,83.64
-7.5,108.75,2025,1,10,85.33
-7.5,109.375,2025,1,10,82.08
-7.5,110.0,2025,1,10,84.56
-7.5,110.625,2025,1,10,86.78
-7.5,111.25,2025,1,10,87.07
-7.5,111.875,2025,1,10,89.08
-7.5,112.5,2025,1,10,87.27
-7.5,113.125,2025,1,10,80.76
-7.5,113.75,2025,1,10,78.68
-7.5,114.375,2025,1,10,77.15
-7.0,105.625,2025,1,10,85.76
-7.0,106.25,2025,1,10,87.76
-7.0,106.875,2025,1,10,90.94
-7.0,107.5,2025,1,10,91.2
-7.0,108.125,2025,1,10,86.71
-7.0,108.75,2025,1,10,82.32
-7.0,109.375,2025,1,10,82.24
-7.0,110.0,2025,1,10,80.02
-7.0,110.625,2025,1,10,82.48
-7.0,111.25,2025,1,10,86.73
-7.0,111.875,2025,1,10,88.1
-7.0,112.5,2025,1,10,85.24
-7.0,113.125,2025,1,10,84.41
-7.0,113.75,2025,1,10,85.22
-7.0,114.375,2025,1,10,84.74
-6.5,105.625,2025,1,10,86.3
-6.5,106.25,2025,1,10,88.54
-6.5,106.875,2025,1,10,89.57
-6.5,107.5,2025,1,10,89.04
-6.5,108.125,2025,1,10,86.07
-6.5,108.75,2025,1,10,81.93
-6.5,109.375,2025,1,10,82.19
-6.5,110.0,2025,1,10,82.33
-6.5,110.625,2025,1,10,82.94
-6.5,111.25,2025,1,10,83.6
-6.5,111.875,2025,1,10,84.22
-6.5,112.5,2025,1,10,83.25
-6.5,113.125,2025,1,10,83.58
-6.5,113.75,2025,1,10,84.87
-6.5,114.375,2025,1,10,85.96
-6.0,105.625,2025,1,10,83.39
-6.0,106.25,2025,1,10,83.52
-6.0,106.875,2025,1,10,85.13
-6.0,107.5,2025,1,10,84.92
-6.0,108.125,2025,1,10,84.15
-6.0,108.75,2025,1,10,84.54
-6.0,109.375,2025,1,10,84.99
-6.0,110.0,2025,1,10,84.96
-6.0,110.625,2025,1,10,84.41
-6.0,111.25,2025,1,10,83.72
-6.0,111.875,2025,1,10,83.16
-6.0,112.5,2025,1,10,82.83
-6.0,113.125,2025,1,10,82.48
-6.0,113.75,2025,1,10,83.37
-6.0,114.375,2025,1,10,83.95
-5.5,105.625,2025,1,10,83.61
-5.5,106.25,2025,1,10,81.37
-5.5,106.875,2025,1,10,81.65
-5.5,107.5,2025,1,10,82.67
-5.5,108.125,2025,1,10,83.8
-5.5,108.75,2025,1,10,85.01
-5.5,109.375,2025,1,10,85.76
-5.5,110.0,2025,1,10,86.03
-5.5,110.625,2025,1,10,85.83
-5.5,111.25,2025,1,10,85.2
-5.5,111.875,2025,1,10,84.43
-5.5,112.5,2025,1,10,83.8
-5.5,113.125,2025,1,10,83.26
-5.5,113.75,2025,1,10,83.16
-5.5,114.375,2025,1,10,83.1
-9.0,105.625,2025,1,11,82.87
-9.0,106.25,2025,1,11,82.66
-9.0,106.875,2025,1,11,82.37
-9.0,107.5,2025,1,11,82.28
-9.0,108.125,2025,1,11,82.46
-9.0,108.75,2025,1,11,82.56
-9.0,109.375,2025,1,11,82.87
-9.0,110.0,2025,1,11,83.56
-9.0,110.625,2025,1,11,84.24
-9.0,111.25,2025,1,11,84.21
-9.0,111.875,2025,1,11,83.66
-9.0,112.5,2025,1,11,82.87
-9.0,113.125,2025,1,11,82.48
-9.0,113.75,2025,1,11,82.48
-9.0,114.375,2025,1,11,83.71
-8.5,105.625,2025,1,11,82.82
-8.5,106.25,2025,1,11,82.43
-8.5,106.875,2025,1,11,82.1
-8.5,107.5,2025,1,11,82.1
-8.5,108.125,2025,1,11,82.09
-8.5,108.75,2025,1,11,81.9
-8.5,109.375,2025,1,11,81.56
-8.5,110.0,2025,1,11,81.86
-8.5,110.625,2025,1,11,82.91
-8.5,111.25,2025,1,11,83.6
-8.5,111.875,2025,1,11,84.44
-8.5,112.5,2025,1,11,84.29
-8.5,113.125,2025,1,11,83.07
-8.5,113.75,2025,1,11,84.06
-8.5,114.375,2025,1,11,89.45
-8.0,105.625,2025,1,11,82.48
-8.0,106.25,2025,1,11,82.26
-8.0,106.875,2025,1,11,81.92
-8.0,107.5,2025,1,11,81.96
-8.0,108.125,2025,1,11,81.97
-8.0,108.75,2025,1,11,80.88
-8.0,109.375,2025,1,11,80.67
-8.0,110.0,2025,1,11,83.45
-8.0,110.625,2025,1,11,86.59
-8.0,111.25,2025,1,11,86.19
-8.0,111.875,2025,1,11,86.91
-8.0,112.5,2025,1,11,88.22
-8.0,113.125,2025,1,11,84.95
-8.0,113.75,2025,1,11,87.55
-8.0,114.375,2025,1,11,86.29
-7.5,105.625,2025,1,11,82.24
-7.5,106.25,2025,1,11,83.18
-7.5,106.875,2025,1,11,84.33
-7.5,107.5,2025,1,11,85.42
-7.5,108.125,2025,1,11,88.14
-7.5,108.75,2025,1,11,86.7
-7.5,109.375,2025,1,11,86.15
-7.5,110.0,2025,1,11,88.26
-7.5,110.625,2025,1,11,87.37
-7.5,111.25,2025,1,11,86.78
-7.5,111.875,2025,1,11,86.96
-7.5,112.5,2025,1,11,84.7
-7.5,113.125,2025,1,11,77.69
-7.5,113.75,2025,1,11,75.92
-7.5,114.375,2025,1,11,78.93
-7.0,105.625,2025,1,11,84.39
-7.0,106.25,2025,1,11,86.67
-7.0,106.875,2025,1,11,89.88
-7.0,107.5,2025,1,11,90.18
-7.0,108.125,2025,1,11,86.82
-7.0,108.75,2025,1,11,83.24
-7.0,109.375,2025,1,11,83.92
-7.0,110.0,2025,1,11,83.03
-7.0,110.625,2025,1,11,84.76
-7.0,111.25,2025,1,11,87.95
-7.0,111.875,2025,1,11,86.98
-7.0,112.5,2025,1,11,84.98
-7.0,113.125,2025,1,11,84.23
-7.0,113.75,2025,1,11,84.32
-7.0,114.375,2025,1,11,85.77
-6.5,105.625,2025,1,11,86.57
-6.5,106.25,2025,1,11,89.5
-6.5,106.875,2025,1,11,89.06
-6.5,107.5,2025,1,11,86.87
-6.5,108.125,2025,1,11,84.37
-6.5,108.75,2025,1,11,82.51
-6.5,109.375,2025,1,11,83.84
-6.5,110.0,2025,1,11,83.22
-6.5,110.625,2025,1,11,84.67
-6.5,111.25,2025,1,11,84.76
-6.5,111.875,2025,1,11,85.34
-6.5,112.5,2025,1,11,85.61
-6.5,113.125,2025,1,11,86.13
-6.5,113.75,2025,1,11,86.75
-6.5,114.375,2025,1,11,87.41
-6.0,105.625,2025,1,11,85.56
-6.0,106.25,2025,1,11,86.23
-6.0,106.875,2025,1,11,85.71
-6.0,107.5,2025,1,11,86.14
-6.0,108.125,2025,1,11,84.45
-6.0,108.75,2025,1,11,84.3
-6.0,109.375,2025,1,11,84.13
-6.0,110.0,2025,1,11,84.95
-6.0,110.625,2025,1,11,85.6
-6.0,111.25,2025,1,11,85.39
-6.0,111.875,2025,1,11,85.21
-6.0,112.5,2025,1,11,85.55
-6.0,113.125,2025,1,11,85.92
-6.0,113.75,2025,1,11,87.17
-6.0,114.375,2025,1,11,87.53
-5.5,105.625,2025,1,11,85.45
-5.5,106.25,2025,1,11,82.29
-5.5,106.875,2025,1,11,82.16
-5.5,107.5,2025,1,11,83.39
-5.5,108.125,2025,1,11,83.75
-5.5,108.75,2025,1,11,84.14
-5.5,109.375,2025,1,11,84.63
-5.5,110.0,2025,1,11,85.14
-5.5,110.625,2025,1,11,85.97
-5.5,111.25,2025,1,11,86.77
-5.5,111.875,2025,1,11,86.4
-5.5,112.5,2025,1,11,85.37
-5.5,113.125,2025,1,11,85.1
-5.5,113.75,2025,1,11,86.13
-5.5,114.375,2025,1,11,86.69
-9.0,105.625,2025,1,12,82.87
-9.0,106.25,2025,1,12,83.28
-9.0,106.875,2025,1,12,83.49
-9.0,107.5,2025,1,12,83.74
-9.0,108.125,2025,1,12,84.16
-9.0,108.75,2025,1,12,84.83
-9.0,109.375,2025,1,12,85.13
-9.0,110.0,2025,1,12,84.55
-9.0,110.625,2025,1,12,84.79
-9.0,111.25,2025,1,12,85.52
-9.0,111.875,2025,1,12,86.13
-9.0,112.5,2025,1,12,86.71
-9.0,113.125,2025,1,12,86.22
-9.0,113.75,2025,1,12,85.75
-9.0,114.375,2025,1,12,85.9
-8.5,105.625,2025,1,12,82.31
-8.5,106.25,2025,1,12,82.79
-8.5,106.875,2025,1,12,83.27
-8.5,107.5,2025,1,12,83.7
-8.5,108.125,2025,1,12,84.27
-8.5,108.75,2025,1,12,84.77
-8.5,109.375,2025,1,12,85.32
-8.5,110.0,2025,1,12,85.44
-8.5,110.625,2025,1,12,85.8
-8.5,111.25,2025,1,12,85.64
-8.5,111.875,2025,1,12,85.43
-8.5,112.5,2025,1,12,86.64
-8.5,113.125,2025,1,12,85.5
-8.5,113.75,2025,1,12,86.93
-8.5,114.375,2025,1,12,92.01
-8.0,105.625,2025,1,12,82.15
-8.0,106.25,2025,1,12,82.43
-8.0,106.875,2025,1,12,83.15
-8.0,107.5,2025,1,12,84.68
-8.0,108.125,2025,1,12,85.35
-8.0,108.75,2025,1,12,85.03
-8.0,109.375,2025,1,12,85.3
-8.0,110.0,2025,1,12,87.54
-8.0,110.625,2025,1,12,89.82
-8.0,111.25,2025,1,12,88.86
-8.0,111.875,2025,1,12,87.84
-8.0,112.5,2025,1,12,89.9
-8.0,113.125,2025,1,12,86.17
-8.0,113.75,2025,1,12,90.24
-8.0,114.375,2025,1,12,86.53
-7.5,105.625,2025,1,12,82.08
-7.5,106.25,2025,1,12,83.44
