-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-6.5,107.5,2023,1,6,84.61
-6.5,108.125,2023,1,6,80.37
-6.5,108.75,2023,1,6,75.62
-6.5,109.375,2023,1,6,78.02
-6.5,110.0,2023,1,6,78.96
-6.5,110.625,2023,1,6,81.22
-6.5,111.25,2023,1,6,82.87
-6.5,111.875,2023,1,6,84.43
-6.5,112.5,2023,1,6,83.12
-6.5,113.125,2023,1,6,81.32
-6.5,113.75,2023,1,6,80.0
-6.5,114.375,2023,1,6,80.33
-6.0,105.625,2023,1,6,85.52
-6.0,106.25,2023,1,6,85.2
-6.0,106.875,2023,1,6,84.55
-6.0,107.5,2023,1,6,83.6
-6.0,108.125,2023,1,6,79.93
-6.0,108.75,2023,1,6,78.2
-6.0,109.375,2023,1,6,78.48
-6.0,110.0,2023,1,6,79.15
-6.0,110.625,2023,1,6,80.13
-6.0,111.25,2023,1,6,81.48
-6.0,111.875,2023,1,6,83.97
-6.0,112.5,2023,1,6,84.92
-6.0,113.125,2023,1,6,83.86
-6.0,113.75,2023,1,6,82.6
-6.0,114.375,2023,1,6,81.96
-5.5,105.625,2023,1,6,84.64
-5.5,106.25,2023,1,6,82.07
-5.5,106.875,2023,1,6,81.38
-5.5,107.5,2023,1,6,80.72
-5.5,108.125,2023,1,6,79.92
-5.5,108.75,2023,1,6,79.63
-5.5,109.375,2023,1,6,79.58
-5.5,110.0,2023,1,6,79.89
-5.5,110.625,2023,1,6,80.6
-5.5,111.25,2023,1,6,82.07
-5.5,111.875,2023,1,6,83.84
-5.5,112.5,2023,1,6,84.69
-5.5,113.125,2023,1,6,85.07
-5.5,113.75,2023,1,6,85.21
-5.5,114.375,2023,1,6,85.09
-9.0,105.625,2023,1,7,80.11
-9.0,106.25,2023,1,7,80.35
-9.0,106.875,2023,1,7,81.05
-9.0,107.5,2023,1,7,81.73
-9.0,108.125,2023,1,7,82.37
-9.0,108.75,2023,1,7,82.86
-9.0,109.375,2023,1,7,82.66
-9.0,110.0,2023,1,7,82.58
-9.0,110.625,2023,1,7,82.5
-9.0,111.25,2023,1,7,82.51
-9.0,111.875,2023,1,7,82.82
-9.0,112.5,2023,1,7,81.84
-9.0,113.125,2023,1,7,81.55
-9.0,113.75,2023,1,7,81.54
-9.0,114.375,2023,1,7,81.83
-8.5,105.625,2023,1,7,80.43
-8.5,106.25,2023,1,7,80.64
-8.5,106.875,2023,1,7,81.11
-8.5,107.5,2023,1,7,81.39
-8.5,108.125,2023,1,7,82.11
-8.5,108.75,2023,1,7,82.76
-8.5,109.375,2023,1,7,83.08
-8.5,110.0,2023,1,7,83.24
-8.5,110.625,2023,1,7,84.45
-8.5,111.25,2023,1,7,84.6
-8.5,111.875,2023,1,7,84.18
-8.5,112.5,2023,1,7,85.09
-8.5,113.125,2023,1,7,83.5
-8.5,113.75,2023,1,7,84.73
-8.5,114.375,2023,1,7,86.85
-8.0,105.625,2023,1,7,80.71
-8.0,106.25,2023,1,7,81.12
-8.0,106.875,2023,1,7,82.38
-8.0,107.5,2023,1,7,83.62
-8.0,108.125,2023,1,7,85.42
-8.0,108.75,2023,1,7,85.69
-8.0,109.375,2023,1,7,84.0
-8.0,110.0,2023,1,7,85.72
-8.0,110.625,2023,1,7,89.52
-8.0,111.25,2023,1,7,88.53
-8.0,111.875,2023,1,7,87.2
-8.0,112.5,2023,1,7,88.15
-8.0,113.125,2023,1,7,84.2
-8.0,113.75,2023,1,7,88.14
-8.0,114.375,2023,1,7,86.04
-7.5,105.625,2023,1,7,81.55
-7.5,106.25,2023,1,7,83.28
-7.5,106.875,2023,1,7,86.15
-7.5,107.5,2023,1,7,89.22
-7.5,108.125,2023,1,7,89.81
-7.5,108.75,2023,1,7,89.7
-7.5,109.375,2023,1,7,90.46
-7.5,110.0,2023,1,7,90.95
-7.5,110.625,2023,1,7,89.22
-7.5,111.25,2023,1,7,87.99
-7.5,111.875,2023,1,7,87.24
-7.5,112.5,2023,1,7,84.23
-7.5,113.125,2023,1,7,75.97
-7.5,113.75,2023,1,7,75.33
-7.5,114.375,2023,1,7,75.86
-7.0,105.625,2023,1,7,84.31
-7.0,106.25,2023,1,7,86.7
-7.0,106.875,2023,1,7,90.85
-7.0,107.5,2023,1,7,89.86
-7.0,108.125,2023,1,7,86.18
-7.0,108.75,2023,1,7,86.04
-7.0,109.375,2023,1,7,88.64
-7.0,110.0,2023,1,7,81.88
-7.0,110.625,2023,1,7,81.3
-7.0,111.25,2023,1,7,86.35
-7.0,111.875,2023,1,7,84.06
-7.0,112.5,2023,1,7,80.85
-7.0,113.125,2023,1,7,79.39
-7.0,113.75,2023,1,7,79.21
-7.0,114.375,2023,1,7,79.94
-6.5,105.625,2023,1,7,87.4
-6.5,106.25,2023,1,7,89.31
-6.5,106.875,2023,1,7,88.57
-6.5,107.5,2023,1,7,83.74
-6.5,108.125,2023,1,7,82.08
-6.5,108.75,2023,1,7,80.65
-6.5,109.375,2023,1,7,80.69
-6.5,110.0,2023,1,7,77.9
-6.5,110.625,2023,1,7,79.78
-6.5,111.25,2023,1,7,81.6
-6.5,111.875,2023,1,7,80.87
-6.5,112.5,2023,1,7,79.36
-6.5,113.125,2023,1,7,78.71
-6.5,113.75,2023,1,7,79.69
-6.5,114.375,2023,1,7,80.97
-6.0,105.625,2023,1,7,87.34
-6.0,106.25,2023,1,7,87.05
-6.0,106.875,2023,1,7,85.49
-6.0,107.5,2023,1,7,83.17
-6.0,108.125,2023,1,7,82.5
-6.0,108.75,2023,1,7,83.04
-6.0,109.375,2023,1,7,82.06
-6.0,110.0,2023,1,7,80.21
-6.0,110.625,2023,1,7,79.88
-6.0,111.25,2023,1,7,80.54
-6.0,111.875,2023,1,7,80.14
-6.0,112.5,2023,1,7,79.62
-6.0,113.125,2023,1,7,79.28
-6.0,113.75,2023,1,7,81.61
-6.0,114.375,2023,1,7,82.77
-5.5,105.625,2023,1,7,86.62
-5.5,106.25,2023,1,7,85.15
-5.5,106.875,2023,1,7,84.36
-5.5,107.5,2023,1,7,82.56
-5.5,108.125,2023,1,7,81.88
-5.5,108.75,2023,1,7,82.95
-5.5,109.375,2023,1,7,82.4
-5.5,110.0,2023,1,7,82.04
-5.5,110.625,2023,1,7,81.72
-5.5,111.25,2023,1,7,82.13
-5.5,111.875,2023,1,7,82.29
-5.5,112.5,2023,1,7,81.74
-5.5,113.125,2023,1,7,81.88
-5.5,113.75,2023,1,7,82.82
-5.5,114.375,2023,1,7,81.78
-9.0,105.625,2023,1,8,77.77
-9.0,106.25,2023,1,8,76.69
-9.0,106.875,2023,1,8,77.45
-9.0,107.5,2023,1,8,77.47
-9.0,108.125,2023,1,8,79.38
-9.0,108.75,2023,1,8,79.7
-9.0,109.375,2023,1,8,80.06
-9.0,110.0,2023,1,8,79.73
-9.0,110.625,2023,1,8,79.24
-9.0,111.25,2023,1,8,79.11
-9.0,111.875,2023,1,8,80.19
-9.0,112.5,2023,1,8,80.41
-9.0,113.125,2023,1,8,80.29
-9.0,113.75,2023,1,8,79.61
-9.0,114.375,2023,1,8,78.71
-8.5,105.625,2023,1,8,78.29
-8.5,106.25,2023,1,8,77.12
-8.5,106.875,2023,1,8,76.97
-8.5,107.5,2023,1,8,77.73
-8.5,108.125,2023,1,8,78.72
-8.5,108.75,2023,1,8,79.25
-8.5,109.375,2023,1,8,81.01
-8.5,110.0,2023,1,8,79.54
-8.5,110.625,2023,1,8,81.07
-8.5,111.25,2023,1,8,80.17
-8.5,111.875,2023,1,8,81.38
-8.5,112.5,2023,1,8,82.49
-8.5,113.125,2023,1,8,81.73
-8.5,113.75,2023,1,8,82.37
-8.5,114.375,2023,1,8,84.62
-8.0,105.625,2023,1,8,80.29
-8.0,106.25,2023,1,8,79.21
-8.0,106.875,2023,1,8,78.86
-8.0,107.5,2023,1,8,78.92
-8.0,108.125,2023,1,8,80.62
-8.0,108.75,2023,1,8,81.82
-8.0,109.375,2023,1,8,82.1
-8.0,110.0,2023,1,8,83.59
-8.0,110.625,2023,1,8,87.05
-8.0,111.25,2023,1,8,85.32
-8.0,111.875,2023,1,8,85.39
-8.0,112.5,2023,1,8,86.65
-8.0,113.125,2023,1,8,84.41
-8.0,113.75,2023,1,8,86.76
-8.0,114.375,2023,1,8,84.15
-7.5,105.625,2023,1,8,80.45
-7.5,106.25,2023,1,8,80.82
-7.5,106.875,2023,1,8,84.2
-7.5,107.5,2023,1,8,87.56
-7.5,108.125,2023,1,8,89.59
-7.5,108.75,2023,1,8,88.71
-7.5,109.375,2023,1,8,89.43
-7.5,110.0,2023,1,8,90.19
-7.5,110.625,2023,1,8,88.2
-7.5,111.25,2023,1,8,86.33
-7.5,111.875,2023,1,8,85.25
-7.5,112.5,2023,1,8,83.32
-7.5,113.125,2023,1,8,76.43
-7.5,113.75,2023,1,8,75.03
-7.5,114.375,2023,1,8,76.69
-7.0,105.625,2023,1,8,81.84
-7.0,106.25,2023,1,8,83.58
-7.0,106.875,2023,1,8,89.84
-7.0,107.5,2023,1,8,90.85
-7.0,108.125,2023,1,8,87.24
-7.0,108.75,2023,1,8,87.59
-7.0,109.375,2023,1,8,89.27
-7.0,110.0,2023,1,8,82.06
-7.0,110.625,2023,1,8,81.16
-7.0,111.25,2023,1,8,82.8
-7.0,111.875,2023,1,8,82.33
-7.0,112.5,2023,1,8,82.36
-7.0,113.125,2023,1,8,80.69
-7.0,113.75,2023,1,8,79.55
-7.0,114.375,2023,1,8,81.79
-6.5,105.625,2023,1,8,85.18
-6.5,106.25,2023,1,8,88.16
-6.5,106.875,2023,1,8,88.31
-6.5,107.5,2023,1,8,84.72
-6.5,108.125,2023,1,8,81.14
-6.5,108.75,2023,1,8,80.35
-6.5,109.375,2023,1,8,81.22
-6.5,110.0,2023,1,8,80.17
-6.5,110.625,2023,1,8,81.55
-6.5,111.25,2023,1,8,82.74
-6.5,111.875,2023,1,8,83.85
-6.5,112.5,2023,1,8,83.9
-6.5,113.125,2023,1,8,83.32
-6.5,113.75,2023,1,8,83.47
-6.5,114.375,2023,1,8,84.76
-6.0,105.625,2023,1,8,85.26
-6.0,106.25,2023,1,8,86.81
-6.0,106.875,2023,1,8,85.56
-6.0,107.5,2023,1,8,84.35
-6.0,108.125,2023,1,8,82.38
-6.0,108.75,2023,1,8,81.45
-6.0,109.375,2023,1,8,83.06
-6.0,110.0,2023,1,8,83.3
-6.0,110.625,2023,1,8,83.69
-6.0,111.25,2023,1,8,84.48
-6.0,111.875,2023,1,8,85.56
-6.0,112.5,2023,1,8,85.6
-6.0,113.125,2023,1,8,83.54
-6.0,113.75,2023,1,8,83.54
-6.0,114.375,2023,1,8,84.44
-5.5,105.625,2023,1,8,84.69
-5.5,106.25,2023,1,8,84.1
-5.5,106.875,2023,1,8,83.83
-5.5,107.5,2023,1,8,82.96
-5.5,108.125,2023,1,8,82.01
-5.5,108.75,2023,1,8,81.46
-5.5,109.375,2023,1,8,81.97
-5.5,110.0,2023,1,8,83.37
-5.5,110.625,2023,1,8,85.05
-5.5,111.25,2023,1,8,85.57
-5.5,111.875,2023,1,8,85.58
-5.5,112.5,2023,1,8,85.27
-5.5,113.125,2023,1,8,84.07
-5.5,113.75,2023,1,8,83.82
-5.5,114.375,2023,1,8,84.98
-9.0,105.625,2023,1,9,77.86
-9.0,106.25,2023,1,9,78.44
-9.0,106.875,2023,1,9,78.44
-9.0,107.5,2023,1,9,78.76
-9.0,108.125,2023,1,9,80.47
-9.0,108.75,2023,1,9,80.5
-9.0,109.375,2023,1,9,79.7
-9.0,110.0,2023,1,9,79.09
-9.0,110.625,2023,1,9,78.99
-9.0,111.25,2023,1,9,79.39
-9.0,111.875,2023,1,9,79.48
-9.0,112.5,2023,1,9,79.59
-9.0,113.125,2023,1,9,79.57
-9.0,113.75,2023,1,9,79.03
-9.0,114.375,2023,1,9,79.23
-8.5,105.625,2023,1,9,79.58
-8.5,106.25,2023,1,9,80.92
-8.5,106.875,2023,1,9,80.49
-8.5,107.5,2023,1,9,80.0
-8.5,108.125,2023,1,9,80.85
-8.5,108.75,2023,1,9,80.79
-8.5,109.375,2023,1,9,80.71
-8.5,110.0,2023,1,9,78.81
-8.5,110.625,2023,1,9,79.72
-8.5,111.25,2023,1,9,80.14
-8.5,111.875,2023,1,9,80.5
-8.5,112.5,2023,1,9,81.17
-8.5,113.125,2023,1,9,80.55
-8.5,113.75,2023,1,9,81.36
-8.5,114.375,2023,1,9,83.69
-8.0,105.625,2023,1,9,82.41
-8.0,106.25,2023,1,9,82.82
-8.0,106.875,2023,1,9,83.26
-8.0,107.5,2023,1,9,82.47
-8.0,108.125,2023,1,9,82.67
-8.0,108.75,2023,1,9,82.02
-8.0,109.375,2023,1,9,80.89
-8.0,110.0,2023,1,9,81.67
-8.0,110.625,2023,1,9,85.1
-8.0,111.25,2023,1,9,84.1
-8.0,111.875,2023,1,9,83.67
-8.0,112.5,2023,1,9,85.26
-8.0,113.125,2023,1,9,83.0
-8.0,113.75,2023,1,9,85.75
-8.0,114.375,2023,1,9,83.32
-7.5,105.625,2023,1,9,83.6
-7.5,106.25,2023,1,9,83.61
-7.5,106.875,2023,1,9,85.31
-7.5,107.5,2023,1,9,87.18
-7.5,108.125,2023,1,9,88.44
-7.5,108.75,2023,1,9,87.59
-7.5,109.375,2023,1,9,88.06
-7.5,110.0,2023,1,9,88.75
-7.5,110.625,2023,1,9,86.62
-7.5,111.25,2023,1,9,85.5
-7.5,111.875,2023,1,9,85.05
-7.5,112.5,2023,1,9,82.07
-7.5,113.125,2023,1,9,75.22
-7.5,113.75,2023,1,9,73.15
-7.5,114.375,2023,1,9,76.58
-7.0,105.625,2023,1,9,83.24
-7.0,106.25,2023,1,9,85.05
-7.0,106.875,2023,1,9,89.49
-7.0,107.5,2023,1,9,89.7
-7.0,108.125,2023,1,9,86.36
-7.0,108.75,2023,1,9,87.39
-7.0,109.375,2023,1,9,89.15
-7.0,110.0,2023,1,9,82.09
-7.0,110.625,2023,1,9,82.67
-7.0,111.25,2023,1,9,86.07
-7.0,111.875,2023,1,9,83.34
-7.0,112.5,2023,1,9,79.93
-7.0,113.125,2023,1,9,78.88
-7.0,113.75,2023,1,9,77.78
-7.0,114.375,2023,1,9,79.68
-6.5,105.625,2023,1,9,82.83
-6.5,106.25,2023,1,9,87.04
-6.5,106.875,2023,1,9,87.71
-6.5,107.5,2023,1,9,84.11
-6.5,108.125,2023,1,9,81.41
-6.5,108.75,2023,1,9,80.76
-6.5,109.375,2023,1,9,80.65
-6.5,110.0,2023,1,9,79.31
-6.5,110.625,2023,1,9,82.09
-6.5,111.25,2023,1,9,83.49
-6.5,111.875,2023,1,9,81.97
-6.5,112.5,2023,1,9,80.12
-6.5,113.125,2023,1,9,80.62
-6.5,113.75,2023,1,9,79.72
-6.5,114.375,2023,1,9,75.83
-6.0,105.625,2023,1,9,79.89
-6.0,106.25,2023,1,9,82.03
-6.0,106.875,2023,1,9,82.87
-6.0,107.5,2023,1,9,82.72
-6.0,108.125,2023,1,9,80.77
-6.0,108.75,2023,1,9,80.34
-6.0,109.375,2023,1,9,81.54
-6.0,110.0,2023,1,9,83.38
-6.0,110.625,2023,1,9,84.29
-6.0,111.25,2023,1,9,83.59
-6.0,111.875,2023,1,9,81.84
-6.0,112.5,2023,1,9,82.99
-6.0,113.125,2023,1,9,82.64
-6.0,113.75,2023,1,9,83.4
-6.0,114.375,2023,1,9,81.24
-5.5,105.625,2023,1,9,78.65
-5.5,106.25,2023,1,9,76.5
-5.5,106.875,2023,1,9,77.66
-5.5,107.5,2023,1,9,79.11
-5.5,108.125,2023,1,9,79.68
-5.5,108.75,2023,1,9,80.63
-5.5,109.375,2023,1,9,82.57
-5.5,110.0,2023,1,9,84.17
-5.5,110.625,2023,1,9,85.08
-5.5,111.25,2023,1,9,84.49
-5.5,111.875,2023,1,9,82.82
-5.5,112.5,2023,1,9,84.17
-5.5,113.125,2023,1,9,84.7
-5.5,113.75,2023,1,9,85.86
-5.5,114.375,2023,1,9,85.27
-9.0,105.625,2023,1,10,75.05
-9.0,106.25,2023,1,10,79.11
-9.0,106.875,2023,1,10,76.11
-9.0,107.5,2023,1,10,75.93
-9.0,108.125,2023,1,10,79.91
-9.0,108.75,2023,1,10,77.51
-9.0,109.375,2023,1,10,76.38
-9.0,110.0,2023,1,10,79.45
-9.0,110.625,2023,1,10,81.17
-9.0,111.25,2023,1,10,83.88
-9.0,111.875,2023,1,10,83.36
-9.0,112.5,2023,1,10,83.17
-9.0,113.125,2023,1,10,82.02
-9.0,113.75,2023,1,10,81.67
-9.0,114.375,2023,1,10,80.79
-8.5,105.625,2023,1,10,75.4
-8.5,106.25,2023,1,10,79.01
-8.5,106.875,2023,1,10,78.59
-8.5,107.5,2023,1,10,75.89
-8.5,108.125,2023,1,10,79.6
-8.5,108.75,2023,1,10,81.04
-8.5,109.375,2023,1,10,78.05
-8.5,110.0,2023,1,10,81.48
-8.5,110.625,2023,1,10,82.54
-8.5,111.25,2023,1,10,85.4
-8.5,111.875,2023,1,10,84.81
-8.5,112.5,2023,1,10,85.34
-8.5,113.125,2023,1,10,82.97
-8.5,113.75,2023,1,10,84.45
-8.5,114.375,2023,1,10,85.26
-8.0,105.625,2023,1,10,78.05
-8.0,106.25,2023,1,10,79.38
-8.0,106.875,2023,1,10,81.01
-8.0,107.5,2023,1,10,81.28
-8.0,108.125,2023,1,10,81.54
-8.0,108.75,2023,1,10,81.86
-8.0,109.375,2023,1,10,81.86
-8.0,110.0,2023,1,10,86.21
-8.0,110.625,2023,1,10,88.47
-8.0,111.25,2023,1,10,87.7
-8.0,111.875,2023,1,10,87.65
-8.0,112.5,2023,1,10,87.97
-8.0,113.125,2023,1,10,85.24
-8.0,113.75,2023,1,10,87.13
-8.0,114.375,2023,1,10,85.42
-7.5,105.625,2023,1,10,81.61
-7.5,106.25,2023,1,10,82.38
-7.5,106.875,2023,1,10,84.35
-7.5,107.5,2023,1,10,88.27
-7.5,108.125,2023,1,10,90.49
-7.5,108.75,2023,1,10,90.21
-7.5,109.375,2023,1,10,91.53
-7.5,110.0,2023,1,10,92.12
-7.5,110.625,2023,1,10,89.9
-7.5,111.25,2023,1,10,87.66
-7.5,111.875,2023,1,10,87.08
-7.5,112.5,2023,1,10,82.54
-7.5,113.125,2023,1,10,76.28
-7.5,113.75,2023,1,10,73.97
-7.5,114.375,2023,1,10,74.92
-7.0,105.625,2023,1,10,84.4
-7.0,106.25,2023,1,10,85.88
-7.0,106.875,2023,1,10,90.21
-7.0,107.5,2023,1,10,89.47
-7.0,108.125,2023,1,10,87.14
-7.0,108.75,2023,1,10,89.19
-7.0,109.375,2023,1,10,91.57
-7.0,110.0,2023,1,10,85.01
-7.0,110.625,2023,1,10,83.42
-7.0,111.25,2023,1,10,86.73
-7.0,111.875,2023,1,10,84.38
-7.0,112.5,2023,1,10,80.42
-7.0,113.125,2023,1,10,78.33
-7.0,113.75,2023,1,10,76.41
-7.0,114.375,2023,1,10,78.83
-6.5,105.625,2023,1,10,85.7
-6.5,106.25,2023,1,10,87.42
-6.5,106.875,2023,1,10,86.98
-6.5,107.5,2023,1,10,81.93
-6.5,108.125,2023,1,10,78.13
-6.5,108.75,2023,1,10,78.56
-6.5,109.375,2023,1,10,81.54
-6.5,110.0,2023,1,10,80.28
-6.5,110.625,2023,1,10,82.13
-6.5,111.25,2023,1,10,82.56
-6.5,111.875,2023,1,10,82.19
-6.5,112.5,2023,1,10,81.29
-6.5,113.125,2023,1,10,81.02
-6.5,113.75,2023,1,10,80.15
-6.5,114.375,2023,1,10,79.25
-6.0,105.625,2023,1,10,85.5
-6.0,106.25,2023,1,10,85.24
-6.0,106.875,2023,1,10,83.02
-6.0,107.5,2023,1,10,80.71
-6.0,108.125,2023,1,10,77.13
-6.0,108.75,2023,1,10,79.17
-6.0,109.375,2023,1,10,81.64
-6.0,110.0,2023,1,10,83.95
-6.0,110.625,2023,1,10,83.92
-6.0,111.25,2023,1,10,82.08
-6.0,111.875,2023,1,10,81.64
-6.0,112.5,2023,1,10,80.96
-6.0,113.125,2023,1,10,80.76
-6.0,113.75,2023,1,10,81.88
-6.0,114.375,2023,1,10,80.5
-5.5,105.625,2023,1,10,84.92
-5.5,106.25,2023,1,10,82.87
-5.5,106.875,2023,1,10,81.54
-5.5,107.5,2023,1,10,79.75
-5.5,108.125,2023,1,10,78.75
-5.5,108.75,2023,1,10,78.8
-5.5,109.375,2023,1,10,81.27
-5.5,110.0,2023,1,10,84.62
-5.5,110.625,2023,1,10,85.48
-5.5,111.25,2023,1,10,83.56
-5.5,111.875,2023,1,10,82.8
-5.5,112.5,2023,1,10,82.23
-5.5,113.125,2023,1,10,82.58
-5.5,113.75,2023,1,10,83.83
-5.5,114.375,2023,1,10,83.78
-9.0,105.625,2023,1,11,68.22
-9.0,106.25,2023,1,11,72.44
-9.0,106.875,2023,1,11,76.28
-9.0,107.5,2023,1,11,78.4
-9.0,108.125,2023,1,11,79.22
-9.0,108.75,2023,1,11,77.66
-9.0,109.375,2023,1,11,75.48
-9.0,110.0,2023,1,11,78.28
-9.0,110.625,2023,1,11,79.79
-9.0,111.25,2023,1,11,82.02
-9.0,111.875,2023,1,11,82.8
-9.0,112.5,2023,1,11,81.63
-9.0,113.125,2023,1,11,80.44
-9.0,113.75,2023,1,11,80.61
-9.0,114.375,2023,1,11,80.8
-8.5,105.625,2023,1,11,69.01
-8.5,106.25,2023,1,11,70.87
-8.5,106.875,2023,1,11,75.93
-8.5,107.5,2023,1,11,76.38
-8.5,108.125,2023,1,11,77.72
-8.5,108.75,2023,1,11,78.73
-8.5,109.375,2023,1,11,77.6
-8.5,110.0,2023,1,11,79.82
-8.5,110.625,2023,1,11,81.03
-8.5,111.25,2023,1,11,83.08
-8.5,111.875,2023,1,11,83.66
-8.5,112.5,2023,1,11,84.14
-8.5,113.125,2023,1,11,82.18
-8.5,113.75,2023,1,11,83.34
-8.5,114.375,2023,1,11,84.99
-8.0,105.625,2023,1,11,71.6
-8.0,106.25,2023,1,11,71.69
-8.0,106.875,2023,1,11,76.13
-8.0,107.5,2023,1,11,78.03
-8.0,108.125,2023,1,11,78.69
-8.0,108.75,2023,1,11,79.26
-8.0,109.375,2023,1,11,78.99
-8.0,110.0,2023,1,11,84.06
-8.0,110.625,2023,1,11,86.81
-8.0,111.25,2023,1,11,86.93
-8.0,111.875,2023,1,11,87.37
-8.0,112.5,2023,1,11,86.94
-8.0,113.125,2023,1,11,85.33
-8.0,113.75,2023,1,11,85.86
-8.0,114.375,2023,1,11,84.42
-7.5,105.625,2023,1,11,76.03
-7.5,106.25,2023,1,11,76.02
-7.5,106.875,2023,1,11,80.26
-7.5,107.5,2023,1,11,85.09
-7.5,108.125,2023,1,11,88.75
-7.5,108.75,2023,1,11,87.66
-7.5,109.375,2023,1,11,88.01
-7.5,110.0,2023,1,11,89.65
-7.5,110.625,2023,1,11,88.18
-7.5,111.25,2023,1,11,86.41
-7.5,111.875,2023,1,11,86.55
-7.5,112.5,2023,1,11,82.05
-7.5,113.125,2023,1,11,77.35
-7.5,113.75,2023,1,11,72.03
-7.5,114.375,2023,1,11,75.97
-7.0,105.625,2023,1,11,81.71
-7.0,106.25,2023,1,11,82.83
-7.0,106.875,2023,1,11,89.07
-7.0,107.5,2023,1,11,88.63
-7.0,108.125,2023,1,11,86.52
-7.0,108.75,2023,1,11,87.81
-7.0,109.375,2023,1,11,89.54
-7.0,110.0,2023,1,11,80.29
-7.0,110.625,2023,1,11,80.48
-7.0,111.25,2023,1,11,82.15
-7.0,111.875,2023,1,11,82.05
-7.0,112.5,2023,1,11,80.66
-7.0,113.125,2023,1,11,77.64
-7.0,113.75,2023,1,11,75.34
-7.0,114.375,2023,1,11,80.85
-6.5,105.625,2023,1,11,84.37
-6.5,106.25,2023,1,11,85.68
-6.5,106.875,2023,1,11,86.0
-6.5,107.5,2023,1,11,78.96
-6.5,108.125,2023,1,11,78.31
-6.5,108.75,2023,1,11,75.25
-6.5,109.375,2023,1,11,78.73
-6.5,110.0,2023,1,11,74.43
-6.5,110.625,2023,1,11,78.62
-6.5,111.25,2023,1,11,78.01
-6.5,111.875,2023,1,11,79.45
-6.5,112.5,2023,1,11,81.46
-6.5,113.125,2023,1,11,79.18
-6.5,113.75,2023,1,11,79.51
-6.5,114.375,2023,1,11,81.14
-6.0,105.625,2023,1,11,84.54
-6.0,106.25,2023,1,11,83.29
-6.0,106.875,2023,1,11,80.42
-6.0,107.5,2023,1,11,77.0
-6.0,108.125,2023,1,11,78.81
-6.0,108.75,2023,1,11,77.44
-6.0,109.375,2023,1,11,78.38
-6.0,110.0,2023,1,11,78.13
-6.0,110.625,2023,1,11,78.93
-6.0,111.25,2023,1,11,78.41
-6.0,111.875,2023,1,11,78.88
-6.0,112.5,2023,1,11,80.71
-6.0,113.125,2023,1,11,80.27
-6.0,113.75,2023,1,11,81.51
-6.0,114.375,2023,1,11,82.31
-5.5,105.625,2023,1,11,86.44
-5.5,106.25,2023,1,11,82.0
-5.5,106.875,2023,1,11,78.72
-5.5,107.5,2023,1,11,76.38
-5.5,108.125,2023,1,11,78.16
-5.5,108.75,2023,1,11,79.16
-5.5,109.375,2023,1,11,78.57
-5.5,110.0,2023,1,11,79.42
-5.5,110.625,2023,1,11,81.69
-5.5,111.25,2023,1,11,83.71
-5.5,111.875,2023,1,11,82.29
-5.5,112.5,2023,1,11,82.3
-5.5,113.125,2023,1,11,79.95
-5.5,113.75,2023,1,11,80.3
-5.5,114.375,2023,1,11,80.48
-9.0,105.625,2023,1,12,78.13
-9.0,106.25,2023,1,12,79.77
-9.0,106.875,2023,1,12,81.14
-9.0,107.5,2023,1,12,81.56
-9.0,108.125,2023,1,12,81.11
-9.0,108.75,2023,1,12,78.23
-9.0,109.375,2023,1,12,77.37
-9.0,110.0,2023,1,12,77.85
-9.0,110.625,2023,1,12,79.29
-9.0,111.25,2023,1,12,80.4
-9.0,111.875,2023,1,12,81.43
-9.0,112.5,2023,1,12,80.23
-9.0,113.125,2023,1,12,77.24
-9.0,113.75,2023,1,12,75.1
-9.0,114.375,2023,1,12,75.27
-8.5,105.625,2023,1,12,77.5
-8.5,106.25,2023,1,12,79.29
-8.5,106.875,2023,1,12,80.13
-8.5,107.5,2023,1,12,80.79
-8.5,108.125,2023,1,12,80.59
-8.5,108.75,2023,1,12,79.72
-8.5,109.375,2023,1,12,79.66
-8.5,110.0,2023,1,12,79.51
-8.5,110.625,2023,1,12,81.02
-8.5,111.25,2023,1,12,82.03
-8.5,111.875,2023,1,12,84.96
-8.5,112.5,2023,1,12,84.51
-8.5,113.125,2023,1,12,81.62
-8.5,113.75,2023,1,12,80.91
-8.5,114.375,2023,1,12,84.33
-8.0,105.625,2023,1,12,76.62
-8.0,106.25,2023,1,12,78.14
-8.0,106.875,2023,1,12,79.05
-8.0,107.5,2023,1,12,80.72
-8.0,108.125,2023,1,12,80.65
-8.0,108.75,2023,1,12,80.57
-8.0,109.375,2023,1,12,79.97
-8.0,110.0,2023,1,12,83.63
-8.0,110.625,2023,1,12,86.2
-8.0,111.25,2023,1,12,85.6
-8.0,111.875,2023,1,12,86.98
-8.0,112.5,2023,1,12,87.05
-8.0,113.125,2023,1,12,85.01
-8.0,113.75,2023,1,12,86.77
-8.0,114.375,2023,1,12,85.24
-7.5,105.625,2023,1,12,76.12
-7.5,106.25,2023,1,12,78.1
